image_file_name,sample_number,meat_part,label,time_frame,file_destination,sample_id,pork_cut,split_type,fold,source
20260429_214843.jpg,4,Pork Belly,spoiled,16:51:05,E:\Thesis Code\Pork Belly - Sample 4\Spoiled - 12 hours to 36 hours\20260429_214843.jpg,pork_belly_sample_4,belly,cross_rotation,fold1,meatlens
20260429_135221.jpg,3,Pork Belly,not fresh,09:47:27,E:\Thesis Code\Pork Belly - Sample 3\Not Fresh - 8 to 16 hours\20260429_135221.jpg,pork_belly_sample_3,belly,cross_rotation,fold1,meatlens
20260429_160123.jpg,3,Pork Belly,not fresh,11:56:59,E:\Thesis Code\Pork Belly - Sample 3\Not Fresh - 8 to 16 hours\20260429_160123.jpg,pork_belly_sample_3,belly,cross_rotation,fold1,meatlens
IMG20260423071229.jpg,2,Pork Shoulder,fresh,01:18:52,E:\Thesis Code\Pork Shoulder - sample 2\Fresh 0-6 hours\IMG20260423071229.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold1,meatlens
20260424_113309.jpg,2,Pork Shoulder,spoiled,26:35:55,E:\Thesis Code\Pork Shoulder - sample 2\Spoiled level 1 12-40 hours\20260424_113309.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold1,meatlens
20260423_134840.jpg,2,Pork Shoulder,not fresh,09:55:02,E:\Thesis Code\Pork Shoulder - sample 2\Not fresh 6-12 hours\20260423_134840.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold1,meatlens
20260429_171626.jpg,3,Pork Belly,not fresh,13:12:18,E:\Thesis Code\Pork Belly - Sample 3\Not Fresh - 8 to 16 hours\20260429_171626.jpg,pork_belly_sample_3,belly,cross_rotation,fold1,meatlens
20260424_143705.jpg,2,Pork Shoulder,spoiled,33:48:58,E:\Thesis Code\Pork Shoulder - sample 2\Spoiled level 1 12-40 hours\20260424_143705.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold1,meatlens
20260429_065515.jpg,4,Pork Belly,fresh,00:21:45,E:\Thesis Code\Pork Belly - Sample 4\Fresh - 0 to 6 hours\20260429_065515.jpg,pork_belly_sample_4,belly,cross_rotation,fold1,meatlens
20260429_220847.jpg,4,Pork Belly,spoiled,17:16:05,E:\Thesis Code\Pork Belly - Sample 4\Spoiled - 12 hours to 36 hours\20260429_220847.jpg,pork_belly_sample_4,belly,cross_rotation,fold1,meatlens
20260429_054900.jpg,3,Pork Belly,fresh,05:24:06,E:\Thesis Code\Pork Belly - Sample 3\Fresh - 0 to 8 hours\20260429_054900.jpg,pork_belly_sample_3,belly,cross_rotation,fold1,meatlens
20260430_223856.jpg,3,Pork Belly,spoiled,33:08:51,E:\Thesis Code\Pork Belly - Sample 3\Spoiled - 16 to 36 hours\20260430_223856.jpg,pork_belly_sample_3,belly,cross_rotation,fold1,meatlens
20260429_164424.jpg,4,Pork Belly,not fresh,09:59:44,E:\Thesis Code\Pork Belly - Sample 4\Not fresh - 6 to 12 hours\20260429_164424.jpg,pork_belly_sample_4,belly,cross_rotation,fold1,meatlens
20260423_114611.jpg,2,Pork Shoulder,not fresh,07:40:58,E:\Thesis Code\Pork Shoulder - sample 2\Not fresh 6-12 hours\20260423_114611.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold1,meatlens
20260430_104339.jpg,3,Pork Belly,spoiled,25:47:38,E:\Thesis Code\Pork Belly - Sample 3\Spoiled - 16 to 36 hours\20260430_104339.jpg,pork_belly_sample_3,belly,cross_rotation,fold1,meatlens
20260424_113745.jpg,2,Pork Shoulder,spoiled,26:46:45,E:\Thesis Code\Pork Shoulder - sample 2\Spoiled level 1 12-40 hours\20260424_113745.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold1,meatlens
20260429_135821.jpg,3,Pork Belly,not fresh,09:53:28,E:\Thesis Code\Pork Belly - Sample 3\Not Fresh - 8 to 16 hours\20260429_135821.jpg,pork_belly_sample_3,belly,cross_rotation,fold1,meatlens
20260423_155753.jpg,2,Pork Shoulder,not fresh,11:41:48,E:\Thesis Code\Pork Shoulder - sample 2\Not fresh 6-12 hours\20260423_155753.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold1,meatlens
20260423_141327.jpg,2,Pork Shoulder,not fresh,10:22:21,E:\Thesis Code\Pork Shoulder - sample 2\Not fresh 6-12 hours\20260423_141327.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold1,meatlens
20260430_102215.jpg,4,Pork Belly,spoiled,22:41:08,E:\Thesis Code\Pork Belly - Sample 4\Spoiled - 12 hours to 36 hours\20260430_102215.jpg,pork_belly_sample_4,belly,cross_rotation,fold1,meatlens
20260423_123116.jpg,2,Pork Shoulder,not fresh,08:30:37,E:\Thesis Code\Pork Shoulder - sample 2\Not fresh 6-12 hours\20260423_123116.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold1,meatlens
20260429_160648.jpg,4,Pork Belly,not fresh,08:59:36,E:\Thesis Code\Pork Belly - Sample 4\Not fresh - 6 to 12 hours\20260429_160648.jpg,pork_belly_sample_4,belly,cross_rotation,fold1,meatlens
20260429_070146.jpg,4,Pork Belly,fresh,00:53:09,E:\Thesis Code\Pork Belly - Sample 4\Fresh - 0 to 6 hours\20260429_070146.jpg,pork_belly_sample_4,belly,cross_rotation,fold1,meatlens
20260429_170425.jpg,3,Pork Belly,not fresh,13:00:15,E:\Thesis Code\Pork Belly - Sample 3\Not Fresh - 8 to 16 hours\20260429_170425.jpg,pork_belly_sample_3,belly,cross_rotation,fold1,meatlens
20260423_124533.jpg,2,Pork Shoulder,not fresh,08:45:31,E:\Thesis Code\Pork Shoulder - sample 2\Not fresh 6-12 hours\20260423_124533.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold1,meatlens
20260423_151503.jpg,2,Pork Shoulder,not fresh,10:54:37,E:\Thesis Code\Pork Shoulder - sample 2\Not fresh 6-12 hours\20260423_151503.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold1,meatlens
IMG20260423081533.jpg,2,Pork Shoulder,fresh,02:57:16,E:\Thesis Code\Pork Shoulder - sample 2\Fresh 0-6 hours\IMG20260423081533.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold1,meatlens
20260423_104735.jpg,2,Pork Shoulder,not fresh,06:36:25,E:\Thesis Code\Pork Shoulder - sample 2\Not fresh 6-12 hours\20260423_104735.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold1,meatlens
20260429_052300.jpg,3,Pork Belly,fresh,04:30:46,E:\Thesis Code\Pork Belly - Sample 3\Fresh - 0 to 8 hours\20260429_052300.jpg,pork_belly_sample_3,belly,cross_rotation,fold1,meatlens
20260424_083825.jpg,2,Pork Shoulder,spoiled,19:44:32,E:\Thesis Code\Pork Shoulder - sample 2\Spoiled level 1 12-40 hours\20260424_083825.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold1,meatlens
20260423_133038.jpg,2,Pork Shoulder,not fresh,09:35:10,E:\Thesis Code\Pork Shoulder - sample 2\Not fresh 6-12 hours\20260423_133038.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold1,meatlens
20260423_170254.jpg,2,Pork Shoulder,spoiled,12:53:09,E:\Thesis Code\Pork Shoulder - sample 2\Spoiled level 1 12-40 hours\20260423_170254.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold1,meatlens
20260424_095636.jpg,2,Pork Shoulder,spoiled,22:48:35,E:\Thesis Code\Pork Shoulder - sample 2\Spoiled level 1 12-40 hours\20260424_095636.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold1,meatlens
20260429_163352.jpg,4,Pork Belly,not fresh,09:42:54,E:\Thesis Code\Pork Belly - Sample 4\Not fresh - 6 to 12 hours\20260429_163352.jpg,pork_belly_sample_4,belly,cross_rotation,fold1,meatlens
20260430_170853.jpg,3,Pork Belly,spoiled,29:28:15,E:\Thesis Code\Pork Belly - Sample 3\Spoiled - 16 to 36 hours\20260430_170853.jpg,pork_belly_sample_3,belly,cross_rotation,fold1,meatlens
20260424_124208.jpg,2,Pork Shoulder,spoiled,29:18:19,E:\Thesis Code\Pork Shoulder - sample 2\Spoiled level 1 12-40 hours\20260424_124208.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold1,meatlens
IMG20260423075732.jpg,2,Pork Shoulder,fresh,02:29:09,E:\Thesis Code\Pork Shoulder - sample 2\Fresh 0-6 hours\IMG20260423075732.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold1,meatlens
20260429_073822.jpg,4,Pork Belly,fresh,03:49:32,E:\Thesis Code\Pork Belly - Sample 4\Fresh - 0 to 6 hours\20260429_073822.jpg,pork_belly_sample_4,belly,cross_rotation,fold1,meatlens
20260429_070547.jpg,4,Pork Belly,fresh,01:12:29,E:\Thesis Code\Pork Belly - Sample 4\Fresh - 0 to 6 hours\20260429_070547.jpg,pork_belly_sample_4,belly,cross_rotation,fold1,meatlens
20260429_075124.jpg,4,Pork Belly,fresh,04:52:21,E:\Thesis Code\Pork Belly - Sample 4\Fresh - 0 to 6 hours\20260429_075124.jpg,pork_belly_sample_4,belly,cross_rotation,fold1,meatlens
20260429_070216.jpg,4,Pork Belly,fresh,00:55:34,E:\Thesis Code\Pork Belly - Sample 4\Fresh - 0 to 6 hours\20260429_070216.jpg,pork_belly_sample_4,belly,cross_rotation,fold1,meatlens
20260429_123247.jpg,3,Pork Belly,not fresh,08:29:07,E:\Thesis Code\Pork Belly - Sample 3\Not Fresh - 8 to 16 hours\20260429_123247.jpg,pork_belly_sample_3,belly,cross_rotation,fold1,meatlens
20260423_105205.jpg,2,Pork Shoulder,not fresh,06:41:23,E:\Thesis Code\Pork Shoulder - sample 2\Not fresh 6-12 hours\20260423_105205.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold1,meatlens
20260429_115347.jpg,3,Pork Belly,fresh,02:44:06,E:\Thesis Code\Pork Belly - Sample 3\Fresh - 0 to 8 hours\20260429_115347.jpg,pork_belly_sample_3,belly,cross_rotation,fold1,meatlens
IMG20260423092738.jpg,2,Pork Shoulder,fresh,04:49:43,E:\Thesis Code\Pork Shoulder - sample 2\Fresh 0-6 hours\IMG20260423092738.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold1,meatlens
20260424_150916.jpg,2,Pork Shoulder,spoiled,35:04:45,E:\Thesis Code\Pork Shoulder - sample 2\Spoiled level 1 12-40 hours\20260424_150916.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold1,meatlens
20260429_194627.jpg,3,Pork Belly,not fresh,15:42:56,E:\Thesis Code\Pork Belly - Sample 3\Not Fresh - 8 to 16 hours\20260429_194627.jpg,pork_belly_sample_3,belly,cross_rotation,fold1,meatlens
20260429_151710.jpg,4,Pork Belly,not fresh,07:40:13,E:\Thesis Code\Pork Belly - Sample 4\Not fresh - 6 to 12 hours\20260429_151710.jpg,pork_belly_sample_4,belly,cross_rotation,fold1,meatlens
20260430_121303.jpg,4,Pork Belly,spoiled,25:02:50,E:\Thesis Code\Pork Belly - Sample 4\Spoiled - 12 hours to 36 hours\20260430_121303.jpg,pork_belly_sample_4,belly,cross_rotation,fold1,meatlens
20260429_153814.jpg,4,Pork Belly,not fresh,08:13:54,E:\Thesis Code\Pork Belly - Sample 4\Not fresh - 6 to 12 hours\20260429_153814.jpg,pork_belly_sample_4,belly,cross_rotation,fold1,meatlens
20260429_180426.jpg,3,Pork Belly,not fresh,14:00:30,E:\Thesis Code\Pork Belly - Sample 3\Not Fresh - 8 to 16 hours\20260429_180426.jpg,pork_belly_sample_3,belly,cross_rotation,fold1,meatlens
20260429_165825.jpg,3,Pork Belly,not fresh,12:54:14,E:\Thesis Code\Pork Belly - Sample 3\Not Fresh - 8 to 16 hours\20260429_165825.jpg,pork_belly_sample_3,belly,cross_rotation,fold1,meatlens
20260430_021731.jpg,3,Pork Belly,spoiled,20:09:22,E:\Thesis Code\Pork Belly - Sample 3\Spoiled - 16 to 36 hours\20260430_021731.jpg,pork_belly_sample_3,belly,cross_rotation,fold1,meatlens
