image_file_name,sample_number,meat_part,label,time_frame,file_destination,sample_id,pork_cut,split_type,fold,source
20260429_063101.jpg,3,Pork Belly,fresh,06:46:09,E:\Thesis Code\Pork Belly - Sample 3\Fresh - 0 to 8 hours\20260429_063101.jpg,pork_belly_sample_3,belly,cross_rotation,fold4,meatlens
20260424_180257.jpg,1,Pork Shoulder,not fresh,14:00:30,E:\Thesis Code\Pork Shoulder - sample 1\Not Fresh - 8 to 16 hours\20260424_180257.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
20260424_175658.jpg,1,Pork Shoulder,not fresh,13:54:26,E:\Thesis Code\Pork Shoulder - sample 1\Not Fresh - 8 to 16 hours\20260424_175658.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
IMG20260423092437.jpg,2,Pork Shoulder,fresh,04:45:02,E:\Thesis Code\Pork Shoulder - sample 2\Fresh 0-6 hours\IMG20260423092437.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold4,meatlens
20260424_091041.jpg,1,Pork Shoulder,fresh,03:41:39,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_091041.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
20260423_160654.jpg,2,Pork Shoulder,not fresh,11:51:43,E:\Thesis Code\Pork Shoulder - sample 2\Not fresh 6-12 hours\20260423_160654.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold4,meatlens
20260424_122344.jpg,2,Pork Shoulder,spoiled,28:35:01,E:\Thesis Code\Pork Shoulder - sample 2\Spoiled level 1 12-40 hours\20260424_122344.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold4,meatlens
20260424_101023.jpg,2,Pork Shoulder,spoiled,23:21:03,E:\Thesis Code\Pork Shoulder - sample 2\Spoiled level 1 12-40 hours\20260424_101023.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold4,meatlens
20260424_193259.jpg,1,Pork Shoulder,not fresh,15:31:39,E:\Thesis Code\Pork Shoulder - sample 1\Not Fresh - 8 to 16 hours\20260424_193259.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
20260429_160123.jpg,3,Pork Belly,not fresh,11:56:59,E:\Thesis Code\Pork Belly - Sample 3\Not Fresh - 8 to 16 hours\20260429_160123.jpg,pork_belly_sample_3,belly,cross_rotation,fold4,meatlens
20260430_182554.jpg,3,Pork Belly,spoiled,30:19:43,E:\Thesis Code\Pork Belly - Sample 3\Spoiled - 16 to 36 hours\20260430_182554.jpg,pork_belly_sample_3,belly,cross_rotation,fold4,meatlens
20260424_111010.jpg,2,Pork Shoulder,spoiled,25:41:48,E:\Thesis Code\Pork Shoulder - sample 2\Spoiled level 1 12-40 hours\20260424_111010.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold4,meatlens
20260429_203627.jpg,3,Pork Belly,spoiled,16:21:24,E:\Thesis Code\Pork Belly - Sample 3\Spoiled - 16 to 36 hours\20260429_203627.jpg,pork_belly_sample_3,belly,cross_rotation,fold4,meatlens
20260429_062901.jpg,3,Pork Belly,fresh,06:42:03,E:\Thesis Code\Pork Belly - Sample 3\Fresh - 0 to 8 hours\20260429_062901.jpg,pork_belly_sample_3,belly,cross_rotation,fold4,meatlens
20260429_043601.jpg,3,Pork Belly,fresh,00:49:14,E:\Thesis Code\Pork Belly - Sample 3\Fresh - 0 to 8 hours\20260429_043601.jpg,pork_belly_sample_3,belly,cross_rotation,fold4,meatlens
20260424_132546.jpg,1,Pork Shoulder,not fresh,09:24:03,E:\Thesis Code\Pork Shoulder - sample 1\Not Fresh - 8 to 16 hours\20260424_132546.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
20260430_124440.jpg,3,Pork Belly,spoiled,27:08:31,E:\Thesis Code\Pork Belly - Sample 3\Spoiled - 16 to 36 hours\20260430_124440.jpg,pork_belly_sample_3,belly,cross_rotation,fold4,meatlens
IMG20260423085005.jpg,2,Pork Shoulder,fresh,03:51:09,E:\Thesis Code\Pork Shoulder - sample 2\Fresh 0-6 hours\IMG20260423085005.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold4,meatlens
20260429_045003.jpg,3,Pork Belly,fresh,01:46:40,E:\Thesis Code\Pork Belly - Sample 3\Fresh - 0 to 8 hours\20260429_045003.jpg,pork_belly_sample_3,belly,cross_rotation,fold4,meatlens
20260423_153520.jpg,2,Pork Shoulder,not fresh,11:16:58,E:\Thesis Code\Pork Shoulder - sample 2\Not fresh 6-12 hours\20260423_153520.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold4,meatlens
20260425_101117.jpg,1,Pork Shoulder,spoiled,30:14:08,E:\Thesis Code\Pork Shoulder - sample 1\Spoiled - 16 to 48 hours\20260425_101117.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
20260425_142421.jpg,1,Pork Shoulder,spoiled,34:32:55,E:\Thesis Code\Pork Shoulder - sample 1\Spoiled - 16 to 48 hours\20260425_142421.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
20260430_132841.jpg,3,Pork Belly,spoiled,27:37:56,E:\Thesis Code\Pork Belly - Sample 3\Spoiled - 16 to 36 hours\20260430_132841.jpg,pork_belly_sample_3,belly,cross_rotation,fold4,meatlens
20260429_221529.jpg,3,Pork Belly,spoiled,17:27:35,E:\Thesis Code\Pork Belly - Sample 3\Spoiled - 16 to 36 hours\20260429_221529.jpg,pork_belly_sample_3,belly,cross_rotation,fold4,meatlens
20260424_081526.jpg,2,Pork Shoulder,spoiled,18:50:24,E:\Thesis Code\Pork Shoulder - sample 2\Spoiled level 1 12-40 hours\20260424_081526.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold4,meatlens
20260424_130645.jpg,1,Pork Shoulder,not fresh,09:05:49,E:\Thesis Code\Pork Shoulder - sample 1\Not Fresh - 8 to 16 hours\20260424_130645.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
20260423_133938.jpg,2,Pork Shoulder,not fresh,09:45:06,E:\Thesis Code\Pork Shoulder - sample 2\Not fresh 6-12 hours\20260423_133938.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold4,meatlens
20260424_141646.jpg,1,Pork Shoulder,not fresh,10:15:42,E:\Thesis Code\Pork Shoulder - sample 1\Not Fresh - 8 to 16 hours\20260424_141646.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
20260425_024013.jpg,1,Pork Shoulder,spoiled,22:32:48,E:\Thesis Code\Pork Shoulder - sample 1\Spoiled - 16 to 48 hours\20260425_024013.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
20260425_091617.jpg,1,Pork Shoulder,spoiled,29:17:52,E:\Thesis Code\Pork Shoulder - sample 1\Spoiled - 16 to 48 hours\20260425_091617.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
20260423_105420.jpg,2,Pork Shoulder,not fresh,06:43:52,E:\Thesis Code\Pork Shoulder - sample 2\Not fresh 6-12 hours\20260423_105420.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold4,meatlens
20260423_162241.jpg,2,Pork Shoulder,spoiled,12:09:51,E:\Thesis Code\Pork Shoulder - sample 2\Spoiled level 1 12-40 hours\20260423_162241.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold4,meatlens
20260424_233000.jpg,1,Pork Shoulder,spoiled,19:32:46,E:\Thesis Code\Pork Shoulder - sample 1\Spoiled - 16 to 48 hours\20260424_233000.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
20260429_133421.jpg,3,Pork Belly,not fresh,09:29:22,E:\Thesis Code\Pork Belly - Sample 3\Not Fresh - 8 to 16 hours\20260429_133421.jpg,pork_belly_sample_3,belly,cross_rotation,fold4,meatlens
IMG20260423093638.jpg,2,Pork Shoulder,fresh,05:03:46,E:\Thesis Code\Pork Shoulder - sample 2\Fresh 0-6 hours\IMG20260423093638.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold4,meatlens
20260430_133941.jpg,3,Pork Belly,spoiled,27:45:18,E:\Thesis Code\Pork Belly - Sample 3\Spoiled - 16 to 36 hours\20260430_133941.jpg,pork_belly_sample_3,belly,cross_rotation,fold4,meatlens
20260424_074315.jpg,2,Pork Shoulder,spoiled,17:34:37,E:\Thesis Code\Pork Shoulder - sample 2\Spoiled level 1 12-40 hours\20260424_074315.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold4,meatlens
20260429_235430.jpg,3,Pork Belly,spoiled,18:33:46,E:\Thesis Code\Pork Belly - Sample 3\Spoiled - 16 to 36 hours\20260429_235430.jpg,pork_belly_sample_3,belly,cross_rotation,fold4,meatlens
20260424_184758.jpg,1,Pork Shoulder,not fresh,14:46:05,E:\Thesis Code\Pork Shoulder - sample 1\Not Fresh - 8 to 16 hours\20260424_184758.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
20260424_160349.jpg,1,Pork Shoulder,not fresh,12:02:02,E:\Thesis Code\Pork Shoulder - sample 1\Not Fresh - 8 to 16 hours\20260424_160349.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
20260429_212028.jpg,3,Pork Belly,spoiled,16:50:48,E:\Thesis Code\Pork Belly - Sample 3\Spoiled - 16 to 36 hours\20260429_212028.jpg,pork_belly_sample_3,belly,cross_rotation,fold4,meatlens
IMG20260423080803.jpg,2,Pork Shoulder,fresh,02:45:33,E:\Thesis Code\Pork Shoulder - sample 2\Fresh 0-6 hours\IMG20260423080803.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold4,meatlens
20260429_115947.jpg,3,Pork Belly,fresh,03:08:43,E:\Thesis Code\Pork Belly - Sample 3\Fresh - 0 to 8 hours\20260429_115947.jpg,pork_belly_sample_3,belly,cross_rotation,fold4,meatlens
20260424_110058.jpg,2,Pork Shoulder,spoiled,25:20:08,E:\Thesis Code\Pork Shoulder - sample 2\Spoiled level 1 12-40 hours\20260424_110058.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold4,meatlens
20260424_095541.jpg,1,Pork Shoulder,fresh,04:48:55,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_095541.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
20260423_180902.jpg,2,Pork Shoulder,spoiled,14:19:45,E:\Thesis Code\Pork Shoulder - sample 2\Spoiled level 1 12-40 hours\20260423_180902.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold4,meatlens
20260423_173558.jpg,2,Pork Shoulder,spoiled,13:36:27,E:\Thesis Code\Pork Shoulder - sample 2\Spoiled level 1 12-40 hours\20260423_173558.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold4,meatlens
20260424_182657.jpg,1,Pork Shoulder,not fresh,14:24:49,E:\Thesis Code\Pork Shoulder - sample 1\Not Fresh - 8 to 16 hours\20260424_182657.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
20260424_080438.jpg,1,Pork Shoulder,fresh,02:00:46,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_080438.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
20260430_023930.jpg,3,Pork Belly,spoiled,20:24:04,E:\Thesis Code\Pork Belly - Sample 3\Spoiled - 16 to 36 hours\20260430_023930.jpg,pork_belly_sample_3,belly,cross_rotation,fold4,meatlens
20260423_114826.jpg,2,Pork Shoulder,not fresh,07:43:27,E:\Thesis Code\Pork Shoulder - sample 2\Not fresh 6-12 hours\20260423_114826.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold4,meatlens
20260424_175958.jpg,1,Pork Shoulder,not fresh,13:57:28,E:\Thesis Code\Pork Shoulder - sample 1\Not Fresh - 8 to 16 hours\20260424_175958.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
IMG20260423093038.jpg,2,Pork Shoulder,fresh,04:54:24,E:\Thesis Code\Pork Shoulder - sample 2\Fresh 0-6 hours\IMG20260423093038.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold4,meatlens
20260424_092841.jpg,1,Pork Shoulder,fresh,04:09:10,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_092841.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
20260429_045900.jpg,3,Pork Belly,fresh,03:41:32,E:\Thesis Code\Pork Belly - Sample 3\Fresh - 0 to 8 hours\20260429_045900.jpg,pork_belly_sample_3,belly,cross_rotation,fold4,meatlens
20260424_090442.jpg,1,Pork Shoulder,fresh,03:32:29,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_090442.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
20260430_101037.jpg,3,Pork Belly,spoiled,25:25:34,E:\Thesis Code\Pork Belly - Sample 3\Spoiled - 16 to 36 hours\20260430_101037.jpg,pork_belly_sample_3,belly,cross_rotation,fold4,meatlens
20260429_063701.jpg,3,Pork Belly,fresh,06:58:28,E:\Thesis Code\Pork Belly - Sample 3\Fresh - 0 to 8 hours\20260429_063701.jpg,pork_belly_sample_3,belly,cross_rotation,fold4,meatlens
20260423_120158.jpg,2,Pork Shoulder,not fresh,07:58:21,E:\Thesis Code\Pork Shoulder - sample 2\Not fresh 6-12 hours\20260423_120158.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold4,meatlens
20260424_180857.jpg,1,Pork Shoulder,not fresh,14:06:35,E:\Thesis Code\Pork Shoulder - sample 1\Not Fresh - 8 to 16 hours\20260424_180857.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
20260424_212900.jpg,1,Pork Shoulder,spoiled,17:29:00,E:\Thesis Code\Pork Shoulder - sample 1\Spoiled - 16 to 48 hours\20260424_212900.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
20260424_140146.jpg,1,Pork Shoulder,not fresh,10:00:30,E:\Thesis Code\Pork Shoulder - sample 1\Not Fresh - 8 to 16 hours\20260424_140146.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
20260424_154049.jpg,1,Pork Shoulder,not fresh,11:40:46,E:\Thesis Code\Pork Shoulder - sample 1\Not Fresh - 8 to 16 hours\20260424_154049.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
20260425_021812.jpg,1,Pork Shoulder,spoiled,22:10:18,E:\Thesis Code\Pork Shoulder - sample 1\Spoiled - 16 to 48 hours\20260425_021812.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
20260424_162456.jpg,1,Pork Shoulder,not fresh,12:23:17,E:\Thesis Code\Pork Shoulder - sample 1\Not Fresh - 8 to 16 hours\20260424_162456.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
20260424_163356.jpg,1,Pork Shoulder,not fresh,12:32:24,E:\Thesis Code\Pork Shoulder - sample 1\Not Fresh - 8 to 16 hours\20260424_163356.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
20260429_141621.jpg,3,Pork Belly,not fresh,10:11:33,E:\Thesis Code\Pork Belly - Sample 3\Not Fresh - 8 to 16 hours\20260429_141621.jpg,pork_belly_sample_3,belly,cross_rotation,fold4,meatlens
20260424_174757.jpg,1,Pork Shoulder,not fresh,13:45:19,E:\Thesis Code\Pork Shoulder - sample 1\Not Fresh - 8 to 16 hours\20260424_174757.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
20260424_091241.jpg,1,Pork Shoulder,fresh,03:44:43,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_091241.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
IMG20260423081233.jpg,2,Pork Shoulder,fresh,02:52:35,E:\Thesis Code\Pork Shoulder - sample 2\Fresh 0-6 hours\IMG20260423081233.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold4,meatlens
20260424_192958.jpg,1,Pork Shoulder,not fresh,15:28:36,E:\Thesis Code\Pork Shoulder - sample 1\Not Fresh - 8 to 16 hours\20260424_192958.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
20260425_083216.jpg,1,Pork Shoulder,spoiled,28:32:52,E:\Thesis Code\Pork Shoulder - sample 1\Spoiled - 16 to 48 hours\20260425_083216.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
20260424_075238.jpg,1,Pork Shoulder,fresh,01:42:25,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_075238.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
20260430_013330.jpg,3,Pork Belly,spoiled,19:39:57,E:\Thesis Code\Pork Belly - Sample 3\Spoiled - 16 to 36 hours\20260430_013330.jpg,pork_belly_sample_3,belly,cross_rotation,fold4,meatlens
20260423_125003.jpg,2,Pork Shoulder,not fresh,08:50:29,E:\Thesis Code\Pork Shoulder - sample 2\Not fresh 6-12 hours\20260423_125003.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold4,meatlens
IMG20260423073030.jpg,2,Pork Shoulder,fresh,01:46:59,E:\Thesis Code\Pork Shoulder - sample 2\Fresh 0-6 hours\IMG20260423073030.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold4,meatlens
20260423_125434.jpg,2,Pork Shoulder,not fresh,08:55:27,E:\Thesis Code\Pork Shoulder - sample 2\Not fresh 6-12 hours\20260423_125434.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold4,meatlens
20260429_145522.jpg,3,Pork Belly,not fresh,10:50:43,E:\Thesis Code\Pork Belly - Sample 3\Not Fresh - 8 to 16 hours\20260429_145522.jpg,pork_belly_sample_3,belly,cross_rotation,fold4,meatlens
20260429_143722.jpg,3,Pork Belly,not fresh,10:32:38,E:\Thesis Code\Pork Belly - Sample 3\Not Fresh - 8 to 16 hours\20260429_143722.jpg,pork_belly_sample_3,belly,cross_rotation,fold4,meatlens
20260424_100112.jpg,2,Pork Shoulder,spoiled,22:59:24,E:\Thesis Code\Pork Shoulder - sample 2\Spoiled level 1 12-40 hours\20260424_100112.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold4,meatlens
20260430_014430.jpg,3,Pork Belly,spoiled,19:47:18,E:\Thesis Code\Pork Belly - Sample 3\Spoiled - 16 to 36 hours\20260430_014430.jpg,pork_belly_sample_3,belly,cross_rotation,fold4,meatlens
20260430_222756.jpg,3,Pork Belly,spoiled,33:01:30,E:\Thesis Code\Pork Belly - Sample 3\Spoiled - 16 to 36 hours\20260430_222756.jpg,pork_belly_sample_3,belly,cross_rotation,fold4,meatlens
20260423_111653.jpg,2,Pork Shoulder,not fresh,07:08:41,E:\Thesis Code\Pork Shoulder - sample 2\Not fresh 6-12 hours\20260423_111653.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold4,meatlens
20260501_020758.jpg,3,Pork Belly,spoiled,35:28:35,E:\Thesis Code\Pork Belly - Sample 3\Spoiled - 16 to 36 hours\20260501_020758.jpg,pork_belly_sample_3,belly,cross_rotation,fold4,meatlens
20260425_151921.jpg,1,Pork Shoulder,spoiled,35:29:11,E:\Thesis Code\Pork Shoulder - sample 1\Spoiled - 16 to 48 hours\20260425_151921.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
20260424_163656.jpg,1,Pork Shoulder,not fresh,12:35:27,E:\Thesis Code\Pork Shoulder - sample 1\Not Fresh - 8 to 16 hours\20260424_163656.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
20260429_050500.jpg,3,Pork Belly,fresh,03:53:51,E:\Thesis Code\Pork Belly - Sample 3\Fresh - 0 to 8 hours\20260429_050500.jpg,pork_belly_sample_3,belly,cross_rotation,fold4,meatlens
20260424_074038.jpg,1,Pork Shoulder,fresh,01:24:05,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_074038.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
20260429_151622.jpg,3,Pork Belly,not fresh,11:11:48,E:\Thesis Code\Pork Belly - Sample 3\Not Fresh - 8 to 16 hours\20260429_151622.jpg,pork_belly_sample_3,belly,cross_rotation,fold4,meatlens
20260425_173322.jpg,1,Pork Shoulder,spoiled,37:44:13,E:\Thesis Code\Pork Shoulder - sample 1\Spoiled - 16 to 48 hours\20260425_173322.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
20260423_121745.jpg,2,Pork Shoulder,not fresh,08:15:43,E:\Thesis Code\Pork Shoulder - sample 2\Not fresh 6-12 hours\20260423_121745.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold4,meatlens
20260424_060621.jpg,1,Pork Shoulder,fresh,00:07:39,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_060621.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
