image_file_name,sample_number,meat_part,label,time_frame,file_destination,sample_id,pork_cut,split_type,fold,source
20260430_081826.jpg,4,Pork Belly,spoiled,20:02:47,E:\Thesis Code\Pork Belly - Sample 4\Spoiled - 12 hours to 36 hours\20260430_081826.jpg,pork_belly_sample_4,belly,cross_rotation,fold2,meatlens
20260429_170057.jpg,4,Pork Belly,not fresh,10:26:11,E:\Thesis Code\Pork Belly - Sample 4\Not fresh - 6 to 12 hours\20260429_170057.jpg,pork_belly_sample_4,belly,cross_rotation,fold2,meatlens
20260424_102942.jpg,1,Pork Shoulder,fresh,05:40:54,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_102942.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold2,meatlens
20260424_123345.jpg,1,Pork Shoulder,not fresh,08:32:24,E:\Thesis Code\Pork Shoulder - sample 1\Not Fresh - 8 to 16 hours\20260424_123345.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold2,meatlens
20260430_112055.jpg,4,Pork Belly,spoiled,23:56:09,E:\Thesis Code\Pork Belly - Sample 4\Spoiled - 12 hours to 36 hours\20260430_112055.jpg,pork_belly_sample_4,belly,cross_rotation,fold2,meatlens
20260429_075324.jpg,4,Pork Belly,fresh,05:02:01,E:\Thesis Code\Pork Belly - Sample 4\Fresh - 0 to 6 hours\20260429_075324.jpg,pork_belly_sample_4,belly,cross_rotation,fold2,meatlens
20260429_142401.jpg,4,Pork Belly,not fresh,06:16:02,E:\Thesis Code\Pork Belly - Sample 4\Not fresh - 6 to 12 hours\20260429_142401.jpg,pork_belly_sample_4,belly,cross_rotation,fold2,meatlens
20260501_010157.jpg,3,Pork Belly,spoiled,34:44:27,E:\Thesis Code\Pork Belly - Sample 3\Spoiled - 16 to 36 hours\20260501_010157.jpg,pork_belly_sample_3,belly,cross_rotation,fold2,meatlens
20260429_072850.jpg,4,Pork Belly,fresh,03:03:37,E:\Thesis Code\Pork Belly - Sample 4\Fresh - 0 to 6 hours\20260429_072850.jpg,pork_belly_sample_4,belly,cross_rotation,fold2,meatlens
20260424_144948.jpg,1,Pork Shoulder,not fresh,10:49:07,E:\Thesis Code\Pork Shoulder - sample 1\Not Fresh - 8 to 16 hours\20260424_144948.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold2,meatlens
20260430_111639.jpg,3,Pork Belly,spoiled,26:09:42,E:\Thesis Code\Pork Belly - Sample 3\Spoiled - 16 to 36 hours\20260430_111639.jpg,pork_belly_sample_3,belly,cross_rotation,fold2,meatlens
20260429_165926.jpg,4,Pork Belly,not fresh,10:23:47,E:\Thesis Code\Pork Belly - Sample 4\Not fresh - 6 to 12 hours\20260429_165926.jpg,pork_belly_sample_4,belly,cross_rotation,fold2,meatlens
20260429_150308.jpg,4,Pork Belly,not fresh,07:18:34,E:\Thesis Code\Pork Belly - Sample 4\Not fresh - 6 to 12 hours\20260429_150308.jpg,pork_belly_sample_4,belly,cross_rotation,fold2,meatlens
20260424_073838.jpg,1,Pork Shoulder,fresh,01:21:01,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_073838.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold2,meatlens
20260425_083216.jpg,1,Pork Shoulder,spoiled,28:32:52,E:\Thesis Code\Pork Shoulder - sample 1\Spoiled - 16 to 48 hours\20260425_083216.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold2,meatlens
20260429_063701.jpg,3,Pork Belly,fresh,06:58:28,E:\Thesis Code\Pork Belly - Sample 3\Fresh - 0 to 8 hours\20260429_063701.jpg,pork_belly_sample_3,belly,cross_rotation,fold2,meatlens
20260425_022912.jpg,1,Pork Shoulder,spoiled,22:21:33,E:\Thesis Code\Pork Shoulder - sample 1\Spoiled - 16 to 48 hours\20260425_022912.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold2,meatlens
20260424_091241.jpg,1,Pork Shoulder,fresh,03:44:43,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_091241.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold2,meatlens
20260429_214843.jpg,4,Pork Belly,spoiled,16:51:05,E:\Thesis Code\Pork Belly - Sample 4\Spoiled - 12 hours to 36 hours\20260429_214843.jpg,pork_belly_sample_4,belly,cross_rotation,fold2,meatlens
20260430_123908.jpg,4,Pork Belly,spoiled,25:36:10,E:\Thesis Code\Pork Belly - Sample 4\Spoiled - 12 hours to 36 hours\20260430_123908.jpg,pork_belly_sample_4,belly,cross_rotation,fold2,meatlens
20260424_160349.jpg,1,Pork Shoulder,not fresh,12:02:02,E:\Thesis Code\Pork Shoulder - sample 1\Not Fresh - 8 to 16 hours\20260424_160349.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold2,meatlens
20260430_201621.jpg,4,Pork Belly,spoiled,35:19:36,E:\Thesis Code\Pork Belly - Sample 4\Spoiled - 12 hours to 36 hours\20260430_201621.jpg,pork_belly_sample_4,belly,cross_rotation,fold2,meatlens
20260430_162714.jpg,4,Pork Belly,spoiled,30:27:53,E:\Thesis Code\Pork Belly - Sample 4\Spoiled - 12 hours to 36 hours\20260430_162714.jpg,pork_belly_sample_4,belly,cross_rotation,fold2,meatlens
20260430_230056.jpg,3,Pork Belly,spoiled,33:23:34,E:\Thesis Code\Pork Belly - Sample 3\Spoiled - 16 to 36 hours\20260430_230056.jpg,pork_belly_sample_3,belly,cross_rotation,fold2,meatlens
20260424_091041.jpg,1,Pork Shoulder,fresh,03:41:39,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_091041.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold2,meatlens
20260424_125445.jpg,1,Pork Shoulder,not fresh,08:53:40,E:\Thesis Code\Pork Shoulder - sample 1\Not Fresh - 8 to 16 hours\20260424_125445.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold2,meatlens
20260429_231427.jpg,4,Pork Belly,spoiled,18:39:26,E:\Thesis Code\Pork Belly - Sample 4\Spoiled - 12 hours to 36 hours\20260429_231427.jpg,pork_belly_sample_4,belly,cross_rotation,fold2,meatlens
20260424_080438.jpg,1,Pork Shoulder,fresh,02:00:46,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_080438.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold2,meatlens
20260429_043701.jpg,3,Pork Belly,fresh,00:53:20,E:\Thesis Code\Pork Belly - Sample 3\Fresh - 0 to 8 hours\20260429_043701.jpg,pork_belly_sample_3,belly,cross_rotation,fold2,meatlens
20260429_114147.jpg,3,Pork Belly,fresh,01:54:52,E:\Thesis Code\Pork Belly - Sample 3\Fresh - 0 to 8 hours\20260429_114147.jpg,pork_belly_sample_3,belly,cross_rotation,fold2,meatlens
20260429_171429.jpg,4,Pork Belly,not fresh,10:47:50,E:\Thesis Code\Pork Belly - Sample 4\Not fresh - 6 to 12 hours\20260429_171429.jpg,pork_belly_sample_4,belly,cross_rotation,fold2,meatlens
20260426_010945.jpg,1,Pork Shoulder,spoiled,45:03:02,E:\Thesis Code\Pork Shoulder - sample 1\Spoiled - 16 to 48 hours\20260426_010945.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold2,meatlens
20260430_171252.jpg,4,Pork Belly,spoiled,31:26:14,E:\Thesis Code\Pork Belly - Sample 4\Spoiled - 12 hours to 36 hours\20260430_171252.jpg,pork_belly_sample_4,belly,cross_rotation,fold2,meatlens
20260429_061501.jpg,3,Pork Belly,fresh,06:17:26,E:\Thesis Code\Pork Belly - Sample 3\Fresh - 0 to 8 hours\20260429_061501.jpg,pork_belly_sample_3,belly,cross_rotation,fold2,meatlens
20260429_133121.jpg,3,Pork Belly,not fresh,09:26:22,E:\Thesis Code\Pork Belly - Sample 3\Not Fresh - 8 to 16 hours\20260429_133121.jpg,pork_belly_sample_3,belly,cross_rotation,fold2,meatlens
20260429_153944.jpg,4,Pork Belly,not fresh,08:16:18,E:\Thesis Code\Pork Belly - Sample 4\Not fresh - 6 to 12 hours\20260429_153944.jpg,pork_belly_sample_4,belly,cross_rotation,fold2,meatlens
20260429_181626.jpg,3,Pork Belly,not fresh,14:12:33,E:\Thesis Code\Pork Belly - Sample 3\Not Fresh - 8 to 16 hours\20260429_181626.jpg,pork_belly_sample_3,belly,cross_rotation,fold2,meatlens
20260424_093442.jpg,1,Pork Shoulder,fresh,04:18:21,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_093442.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold2,meatlens
20260429_075024.jpg,4,Pork Belly,fresh,04:47:31,E:\Thesis Code\Pork Belly - Sample 4\Fresh - 0 to 6 hours\20260429_075024.jpg,pork_belly_sample_4,belly,cross_rotation,fold2,meatlens
20260424_115144.jpg,1,Pork Shoulder,fresh,07:46:15,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_115144.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold2,meatlens
20260429_161550.jpg,4,Pork Belly,not fresh,09:14:02,E:\Thesis Code\Pork Belly - Sample 4\Not fresh - 6 to 12 hours\20260429_161550.jpg,pork_belly_sample_4,belly,cross_rotation,fold2,meatlens
20260429_155747.jpg,4,Pork Belly,not fresh,08:45:10,E:\Thesis Code\Pork Belly - Sample 4\Not fresh - 6 to 12 hours\20260429_155747.jpg,pork_belly_sample_4,belly,cross_rotation,fold2,meatlens
20260430_121934.jpg,4,Pork Belly,spoiled,25:11:10,E:\Thesis Code\Pork Belly - Sample 4\Spoiled - 12 hours to 36 hours\20260430_121934.jpg,pork_belly_sample_4,belly,cross_rotation,fold2,meatlens
20260430_093638.jpg,4,Pork Belly,spoiled,21:42:48,E:\Thesis Code\Pork Belly - Sample 4\Spoiled - 12 hours to 36 hours\20260430_093638.jpg,pork_belly_sample_4,belly,cross_rotation,fold2,meatlens
20260429_051300.jpg,3,Pork Belly,fresh,04:10:15,E:\Thesis Code\Pork Belly - Sample 3\Fresh - 0 to 8 hours\20260429_051300.jpg,pork_belly_sample_3,belly,cross_rotation,fold2,meatlens
20260424_172557.jpg,1,Pork Shoulder,not fresh,13:24:03,E:\Thesis Code\Pork Shoulder - sample 1\Not Fresh - 8 to 16 hours\20260424_172557.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold2,meatlens
20260424_151048.jpg,1,Pork Shoulder,not fresh,11:10:23,E:\Thesis Code\Pork Shoulder - sample 1\Not Fresh - 8 to 16 hours\20260424_151048.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold2,meatlens
20260424_171357.jpg,1,Pork Shoulder,not fresh,13:11:54,E:\Thesis Code\Pork Shoulder - sample 1\Not Fresh - 8 to 16 hours\20260424_171357.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold2,meatlens
20260429_072950.jpg,4,Pork Belly,fresh,03:08:27,E:\Thesis Code\Pork Belly - Sample 4\Fresh - 0 to 6 hours\20260429_072950.jpg,pork_belly_sample_4,belly,cross_rotation,fold2,meatlens
20260429_055701.jpg,3,Pork Belly,fresh,05:40:31,E:\Thesis Code\Pork Belly - Sample 3\Fresh - 0 to 8 hours\20260429_055701.jpg,pork_belly_sample_3,belly,cross_rotation,fold2,meatlens
20260430_095937.jpg,3,Pork Belly,spoiled,25:18:13,E:\Thesis Code\Pork Belly - Sample 3\Spoiled - 16 to 36 hours\20260430_095937.jpg,pork_belly_sample_3,belly,cross_rotation,fold2,meatlens
20260429_144321.jpg,3,Pork Belly,not fresh,10:38:40,E:\Thesis Code\Pork Belly - Sample 3\Not Fresh - 8 to 16 hours\20260429_144321.jpg,pork_belly_sample_3,belly,cross_rotation,fold2,meatlens
20260429_181910.jpg,4,Pork Belly,spoiled,12:24:22,E:\Thesis Code\Pork Belly - Sample 4\Spoiled - 12 hours to 36 hours\20260429_181910.jpg,pork_belly_sample_4,belly,cross_rotation,fold2,meatlens
20260425_120119.jpg,1,Pork Shoulder,spoiled,32:06:39,E:\Thesis Code\Pork Shoulder - sample 1\Spoiled - 16 to 48 hours\20260425_120119.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold2,meatlens
20260429_162150.jpg,4,Pork Belly,not fresh,09:23:39,E:\Thesis Code\Pork Belly - Sample 4\Not fresh - 6 to 12 hours\20260429_162150.jpg,pork_belly_sample_4,belly,cross_rotation,fold2,meatlens
20260430_212155.jpg,3,Pork Belly,spoiled,32:17:23,E:\Thesis Code\Pork Belly - Sample 3\Spoiled - 16 to 36 hours\20260430_212155.jpg,pork_belly_sample_3,belly,cross_rotation,fold2,meatlens
20260430_052434.jpg,3,Pork Belly,spoiled,22:14:22,E:\Thesis Code\Pork Belly - Sample 3\Spoiled - 16 to 36 hours\20260430_052434.jpg,pork_belly_sample_3,belly,cross_rotation,fold2,meatlens
20260429_151239.jpg,4,Pork Belly,not fresh,07:33:00,E:\Thesis Code\Pork Belly - Sample 4\Not fresh - 6 to 12 hours\20260429_151239.jpg,pork_belly_sample_4,belly,cross_rotation,fold2,meatlens
20260424_095541.jpg,1,Pork Shoulder,fresh,04:48:55,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_095541.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold2,meatlens
20260429_070346.jpg,4,Pork Belly,fresh,01:02:49,E:\Thesis Code\Pork Belly - Sample 4\Fresh - 0 to 6 hours\20260429_070346.jpg,pork_belly_sample_4,belly,cross_rotation,fold2,meatlens
20260429_115547.jpg,3,Pork Belly,fresh,02:52:18,E:\Thesis Code\Pork Belly - Sample 3\Fresh - 0 to 8 hours\20260429_115547.jpg,pork_belly_sample_3,belly,cross_rotation,fold2,meatlens
20260424_110343.jpg,1,Pork Shoulder,fresh,06:32:52,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_110343.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold2,meatlens
20260430_202655.jpg,3,Pork Belly,spoiled,31:40:37,E:\Thesis Code\Pork Belly - Sample 3\Spoiled - 16 to 36 hours\20260430_202655.jpg,pork_belly_sample_3,belly,cross_rotation,fold2,meatlens
20260429_053900.jpg,3,Pork Belly,fresh,04:59:29,E:\Thesis Code\Pork Belly - Sample 3\Fresh - 0 to 8 hours\20260429_053900.jpg,pork_belly_sample_3,belly,cross_rotation,fold2,meatlens
20260430_112739.jpg,3,Pork Belly,spoiled,26:17:03,E:\Thesis Code\Pork Belly - Sample 3\Spoiled - 16 to 36 hours\20260430_112739.jpg,pork_belly_sample_3,belly,cross_rotation,fold2,meatlens
20260430_172554.jpg,4,Pork Belly,spoiled,31:42:54,E:\Thesis Code\Pork Belly - Sample 4\Spoiled - 12 hours to 36 hours\20260430_172554.jpg,pork_belly_sample_4,belly,cross_rotation,fold2,meatlens
20260429_061901.jpg,3,Pork Belly,fresh,06:25:38,E:\Thesis Code\Pork Belly - Sample 3\Fresh - 0 to 8 hours\20260429_061901.jpg,pork_belly_sample_3,belly,cross_rotation,fold2,meatlens
20260429_164855.jpg,4,Pork Belly,not fresh,10:06:57,E:\Thesis Code\Pork Belly - Sample 4\Not fresh - 6 to 12 hours\20260429_164855.jpg,pork_belly_sample_4,belly,cross_rotation,fold2,meatlens
20260424_133147.jpg,1,Pork Shoulder,not fresh,09:30:08,E:\Thesis Code\Pork Shoulder - sample 1\Not Fresh - 8 to 16 hours\20260424_133147.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold2,meatlens
