image_file_name,sample_number,meat_part,label,time_frame,file_destination
IMG20260508072623.jpg,6,Pork Ham,fresh,01:34:58,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508072623.jpg
IMG20260508072723.jpg,6,Pork Ham,fresh,01:37:05,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508072723.jpg
IMG20260508072853.jpg,6,Pork Ham,fresh,01:39:12,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508072853.jpg
IMG20260508073024.jpg,6,Pork Ham,fresh,01:41:18,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508073024.jpg
IMG20260508073154.jpg,6,Pork Ham,fresh,01:43:25,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508073154.jpg
IMG20260508073254.jpg,6,Pork Ham,fresh,01:45:32,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508073254.jpg
IMG20260508073424.jpg,6,Pork Ham,fresh,01:47:38,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508073424.jpg
IMG20260508073554.jpg,6,Pork Ham,fresh,01:49:45,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508073554.jpg
IMG20260508073724.jpg,6,Pork Ham,fresh,01:51:52,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508073724.jpg
IMG20260508073854.jpg,6,Pork Ham,fresh,01:53:58,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508073854.jpg
IMG20260508073954.jpg,6,Pork Ham,fresh,01:56:05,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508073954.jpg
IMG20260508074124.jpg,6,Pork Ham,fresh,01:58:11,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508074124.jpg
IMG20260508074254.jpg,6,Pork Ham,fresh,02:00:18,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508074254.jpg
IMG20260508074424.jpg,6,Pork Ham,fresh,02:02:25,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508074424.jpg
IMG20260508074524.jpg,6,Pork Ham,fresh,02:04:31,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508074524.jpg
IMG20260508074655.jpg,6,Pork Ham,fresh,02:06:38,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508074655.jpg
IMG20260508074825.jpg,6,Pork Ham,fresh,02:08:45,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508074825.jpg
IMG20260508074955.jpg,6,Pork Ham,fresh,02:10:51,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508074955.jpg
IMG20260508075055.jpg,6,Pork Ham,fresh,02:12:58,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508075055.jpg
IMG20260508075225.jpg,6,Pork Ham,fresh,02:15:05,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508075225.jpg
IMG20260508075355.jpg,6,Pork Ham,fresh,02:17:11,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508075355.jpg
IMG20260508075525.jpg,6,Pork Ham,fresh,02:19:18,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508075525.jpg
IMG20260508075655.jpg,6,Pork Ham,fresh,02:21:24,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508075655.jpg
IMG20260508075755.jpg,6,Pork Ham,fresh,02:23:31,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508075755.jpg
IMG20260508075925.jpg,6,Pork Ham,fresh,02:25:38,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508075925.jpg
IMG20260508080055.jpg,6,Pork Ham,fresh,02:27:44,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508080055.jpg
IMG20260508080226.jpg,6,Pork Ham,fresh,02:29:51,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508080226.jpg
IMG20260508080326.jpg,6,Pork Ham,fresh,02:31:58,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508080326.jpg
IMG20260508080456.jpg,6,Pork Ham,fresh,02:34:04,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508080456.jpg
IMG20260508080626.jpg,6,Pork Ham,fresh,02:36:11,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508080626.jpg
IMG20260508080756.jpg,6,Pork Ham,fresh,02:38:17,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508080756.jpg
IMG20260508080856.jpg,6,Pork Ham,fresh,02:40:24,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508080856.jpg
IMG20260508081026.jpg,6,Pork Ham,fresh,02:42:31,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508081026.jpg
IMG20260508081156.jpg,6,Pork Ham,fresh,02:44:37,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508081156.jpg
IMG20260508081326.jpg,6,Pork Ham,fresh,02:46:44,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508081326.jpg
IMG20260508081456.jpg,6,Pork Ham,fresh,02:48:51,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508081456.jpg
IMG20260508081556.jpg,6,Pork Ham,fresh,02:50:57,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508081556.jpg
IMG20260508081726.jpg,6,Pork Ham,fresh,02:53:04,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508081726.jpg
IMG20260508081857.jpg,6,Pork Ham,fresh,02:55:11,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508081857.jpg
IMG20260508082027.jpg,6,Pork Ham,fresh,02:57:17,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508082027.jpg
IMG20260508082127.jpg,6,Pork Ham,fresh,02:59:24,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508082127.jpg
IMG20260508082257.jpg,6,Pork Ham,fresh,03:01:30,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508082257.jpg
IMG20260508082427.jpg,6,Pork Ham,fresh,03:03:37,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508082427.jpg
IMG20260508082557.jpg,6,Pork Ham,fresh,03:05:44,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508082557.jpg
IMG20260508082657.jpg,6,Pork Ham,fresh,03:07:50,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508082657.jpg
IMG20260508082827.jpg,6,Pork Ham,fresh,03:09:57,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508082827.jpg
IMG20260508082957.jpg,6,Pork Ham,fresh,03:12:04,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508082957.jpg
IMG20260508083127.jpg,6,Pork Ham,fresh,03:14:10,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508083127.jpg
IMG20260508083257.jpg,6,Pork Ham,fresh,03:16:17,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508083257.jpg
IMG20260508083358.jpg,6,Pork Ham,fresh,03:18:24,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508083358.jpg
IMG20260508083528.jpg,6,Pork Ham,fresh,03:20:30,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508083528.jpg
IMG20260508083658.jpg,6,Pork Ham,fresh,03:22:37,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508083658.jpg
IMG20260508083828.jpg,6,Pork Ham,fresh,03:24:43,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508083828.jpg
IMG20260508083928.jpg,6,Pork Ham,fresh,03:26:50,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508083928.jpg
IMG20260508084058.jpg,6,Pork Ham,fresh,03:28:57,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508084058.jpg
IMG20260508084228.jpg,6,Pork Ham,fresh,03:31:03,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508084228.jpg
IMG20260508084358.jpg,6,Pork Ham,fresh,03:33:10,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508084358.jpg
IMG20260508084458.jpg,6,Pork Ham,fresh,03:35:17,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508084458.jpg
IMG20260508084628.jpg,6,Pork Ham,fresh,03:37:23,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508084628.jpg
IMG20260508084758.jpg,6,Pork Ham,fresh,03:39:30,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508084758.jpg
IMG20260508084928.jpg,6,Pork Ham,fresh,03:41:36,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508084928.jpg
IMG20260508085029.jpg,6,Pork Ham,fresh,03:43:43,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508085029.jpg
IMG20260508085159.jpg,6,Pork Ham,fresh,03:45:50,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508085159.jpg
IMG20260508085329.jpg,6,Pork Ham,fresh,03:47:56,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508085329.jpg
IMG20260508085459.jpg,6,Pork Ham,fresh,03:50:03,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508085459.jpg
IMG20260508085629.jpg,6,Pork Ham,fresh,03:52:10,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508085629.jpg
IMG20260508085729.jpg,6,Pork Ham,fresh,03:54:16,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508085729.jpg
IMG20260508085859.jpg,6,Pork Ham,fresh,03:56:23,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508085859.jpg
IMG20260508090029.jpg,6,Pork Ham,fresh,03:58:30,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508090029.jpg
IMG20260508090159.jpg,6,Pork Ham,fresh,04:00:36,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508090159.jpg
IMG20260508090259.jpg,6,Pork Ham,fresh,04:02:43,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508090259.jpg
IMG20260508090429.jpg,6,Pork Ham,fresh,04:04:49,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508090429.jpg
IMG20260508090600.jpg,6,Pork Ham,fresh,04:06:56,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508090600.jpg
IMG20260508090730.jpg,6,Pork Ham,fresh,04:09:03,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508090730.jpg
IMG20260508090830.jpg,6,Pork Ham,fresh,04:11:09,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508090830.jpg
IMG20260508091000.jpg,6,Pork Ham,fresh,04:13:16,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508091000.jpg
IMG20260508091130.jpg,6,Pork Ham,fresh,04:15:23,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508091130.jpg
IMG20260508091300.jpg,6,Pork Ham,fresh,04:17:29,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508091300.jpg
IMG20260508091430.jpg,6,Pork Ham,fresh,04:19:36,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508091430.jpg
IMG20260508091530.jpg,6,Pork Ham,fresh,04:21:43,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508091530.jpg
IMG20260508091700.jpg,6,Pork Ham,fresh,04:23:49,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508091700.jpg
IMG20260508091830.jpg,6,Pork Ham,fresh,04:25:56,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508091830.jpg
IMG20260508092000.jpg,6,Pork Ham,fresh,04:28:02,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508092000.jpg
IMG20260508092100.jpg,6,Pork Ham,fresh,04:30:09,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508092100.jpg
IMG20260508092231.jpg,6,Pork Ham,fresh,04:32:16,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508092231.jpg
IMG20260508092401.jpg,6,Pork Ham,fresh,04:34:22,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508092401.jpg
IMG20260508092531.jpg,6,Pork Ham,fresh,04:36:29,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508092531.jpg
IMG20260508092631.jpg,6,Pork Ham,fresh,04:38:36,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508092631.jpg
IMG20260508092801.jpg,6,Pork Ham,fresh,04:40:42,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508092801.jpg
IMG20260508092931.jpg,6,Pork Ham,fresh,04:42:49,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508092931.jpg
IMG20260508093101.jpg,6,Pork Ham,fresh,04:44:55,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508093101.jpg
IMG20260508093231.jpg,6,Pork Ham,fresh,04:47:02,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508093231.jpg
IMG20260508093331.jpg,6,Pork Ham,fresh,04:49:09,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508093331.jpg
IMG20260508093501.jpg,6,Pork Ham,fresh,04:51:15,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508093501.jpg
IMG20260508093631.jpg,6,Pork Ham,fresh,04:53:22,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508093631.jpg
IMG20260508093802.jpg,6,Pork Ham,fresh,04:55:29,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508093802.jpg
IMG20260508093902.jpg,6,Pork Ham,fresh,04:57:35,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508093902.jpg
IMG20260508094032.jpg,6,Pork Ham,fresh,04:59:42,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508094032.jpg
IMG20260508094202.jpg,6,Pork Ham,fresh,05:01:49,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508094202.jpg
IMG20260508094332.jpg,6,Pork Ham,fresh,05:03:55,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508094332.jpg
IMG20260508094432.jpg,6,Pork Ham,fresh,05:06:02,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508094432.jpg
IMG20260508094602.jpg,6,Pork Ham,fresh,05:08:08,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508094602.jpg
IMG20260508094732.jpg,6,Pork Ham,fresh,05:10:15,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508094732.jpg
IMG20260508094902.jpg,6,Pork Ham,fresh,05:12:22,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508094902.jpg
IMG20260508095032.jpg,6,Pork Ham,fresh,05:14:28,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508095032.jpg
IMG20260508095132.jpg,6,Pork Ham,fresh,05:16:35,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508095132.jpg
IMG20260508095302.jpg,6,Pork Ham,fresh,05:18:42,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508095302.jpg
IMG20260508095433.jpg,6,Pork Ham,fresh,05:20:48,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508095433.jpg
IMG20260508095603.jpg,6,Pork Ham,fresh,05:22:55,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508095603.jpg
IMG20260508095703.jpg,6,Pork Ham,fresh,05:25:02,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508095703.jpg
IMG20260508095833.jpg,6,Pork Ham,fresh,05:27:08,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508095833.jpg
