image_file_name,sample_number,meat_part,label,time_frame,file_destination
IMG_20260517_095716.jpg,7,Pork Loin,fresh,01:03:17,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_095716.jpg
IMG_20260517_095816.jpg,7,Pork Loin,fresh,01:06:10,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_095816.jpg
IMG_20260517_095916.jpg,7,Pork Loin,fresh,01:09:02,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_095916.jpg
IMG_20260517_100016.jpg,7,Pork Loin,fresh,01:11:55,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_100016.jpg
IMG_20260517_100116.jpg,7,Pork Loin,fresh,01:14:48,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_100116.jpg
IMG_20260517_100216.jpg,7,Pork Loin,fresh,01:17:40,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_100216.jpg
IMG_20260517_100316.jpg,7,Pork Loin,fresh,01:20:33,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_100316.jpg
IMG_20260517_100416.jpg,7,Pork Loin,fresh,01:23:25,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_100416.jpg
IMG_20260517_100516.jpg,7,Pork Loin,fresh,01:26:18,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_100516.jpg
IMG_20260517_100616.jpg,7,Pork Loin,fresh,01:29:11,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_100616.jpg
IMG_20260517_100716.jpg,7,Pork Loin,fresh,01:32:03,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_100716.jpg
IMG_20260517_100816.jpg,7,Pork Loin,fresh,01:34:56,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_100816.jpg
IMG_20260517_100916.jpg,7,Pork Loin,fresh,01:37:48,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_100916.jpg
IMG_20260517_101016.jpg,7,Pork Loin,fresh,01:40:41,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_101016.jpg
IMG_20260517_101116.jpg,7,Pork Loin,fresh,01:43:34,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_101116.jpg
IMG_20260517_101216.jpg,7,Pork Loin,fresh,01:46:26,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_101216.jpg
IMG_20260517_101317.jpg,7,Pork Loin,fresh,01:49:19,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_101317.jpg
IMG_20260517_101417.jpg,7,Pork Loin,fresh,01:52:12,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_101417.jpg
IMG_20260517_101517.jpg,7,Pork Loin,fresh,01:55:04,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_101517.jpg
IMG_20260517_101617.jpg,7,Pork Loin,fresh,01:57:57,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_101617.jpg
IMG_20260517_101717.jpg,7,Pork Loin,fresh,02:00:49,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_101717.jpg
IMG_20260517_101817.jpg,7,Pork Loin,fresh,02:03:42,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_101817.jpg
IMG_20260517_101917.jpg,7,Pork Loin,fresh,02:06:35,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_101917.jpg
IMG_20260517_102017.jpg,7,Pork Loin,fresh,02:09:27,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_102017.jpg
IMG_20260517_102117.jpg,7,Pork Loin,fresh,02:12:20,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_102117.jpg
IMG_20260517_102217.jpg,7,Pork Loin,fresh,02:15:12,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_102217.jpg
IMG_20260517_102317.jpg,7,Pork Loin,fresh,02:18:05,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_102317.jpg
IMG_20260517_102417.jpg,7,Pork Loin,fresh,02:20:58,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_102417.jpg
IMG_20260517_102517.jpg,7,Pork Loin,fresh,02:23:50,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_102517.jpg
IMG_20260517_102617.jpg,7,Pork Loin,fresh,02:26:43,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_102617.jpg
IMG_20260517_102717.jpg,7,Pork Loin,fresh,02:29:35,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_102717.jpg
IMG_20260517_102817.jpg,7,Pork Loin,fresh,02:32:28,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_102817.jpg
IMG_20260517_102917.jpg,7,Pork Loin,fresh,02:35:21,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_102917.jpg
IMG_20260517_103017.jpg,7,Pork Loin,fresh,02:38:13,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_103017.jpg
IMG_20260517_103117.jpg,7,Pork Loin,fresh,02:41:06,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_103117.jpg
IMG_20260517_103217.jpg,7,Pork Loin,fresh,02:43:58,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_103217.jpg
IMG_20260517_103317.jpg,7,Pork Loin,fresh,02:46:51,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_103317.jpg
IMG_20260517_103417.jpg,7,Pork Loin,fresh,02:49:44,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_103417.jpg
IMG_20260517_103517.jpg,7,Pork Loin,fresh,02:52:36,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_103517.jpg
IMG_20260517_103617.jpg,7,Pork Loin,fresh,02:55:29,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_103617.jpg
IMG_20260517_103717.jpg,7,Pork Loin,fresh,02:58:21,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_103717.jpg
IMG_20260517_103817.jpg,7,Pork Loin,fresh,03:01:14,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_103817.jpg
IMG_20260517_103917.jpg,7,Pork Loin,fresh,03:04:07,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_103917.jpg
IMG_20260517_104017.jpg,7,Pork Loin,fresh,03:06:59,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_104017.jpg
IMG_20260517_104117.jpg,7,Pork Loin,fresh,03:09:52,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_104117.jpg
IMG_20260517_104217.jpg,7,Pork Loin,fresh,03:12:44,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_104217.jpg
IMG_20260517_104317.jpg,7,Pork Loin,fresh,03:15:37,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_104317.jpg
IMG_20260517_104417.jpg,7,Pork Loin,fresh,03:18:30,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_104417.jpg
IMG_20260517_104517.jpg,7,Pork Loin,fresh,03:21:22,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_104517.jpg
IMG_20260517_104617.jpg,7,Pork Loin,fresh,03:24:15,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_104617.jpg
IMG_20260517_104717.jpg,7,Pork Loin,fresh,03:27:07,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_104717.jpg
IMG_20260517_104817.jpg,7,Pork Loin,fresh,03:30:00,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_104817.jpg
IMG_20260517_104917.jpg,7,Pork Loin,fresh,03:32:53,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_104917.jpg
IMG_20260517_105017.jpg,7,Pork Loin,fresh,03:35:45,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_105017.jpg
IMG_20260517_105117.jpg,7,Pork Loin,fresh,03:38:38,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_105117.jpg
IMG_20260517_105217.jpg,7,Pork Loin,fresh,03:41:30,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_105217.jpg
IMG_20260517_105317.jpg,7,Pork Loin,fresh,03:44:23,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_105317.jpg
IMG_20260517_105417.jpg,7,Pork Loin,fresh,03:47:16,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_105417.jpg
IMG_20260517_105517.jpg,7,Pork Loin,fresh,03:50:08,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_105517.jpg
IMG_20260517_105617.jpg,7,Pork Loin,fresh,03:53:01,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_105617.jpg
IMG_20260517_105717.jpg,7,Pork Loin,fresh,03:55:53,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_105717.jpg
IMG_20260517_105817.jpg,7,Pork Loin,fresh,03:58:46,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_105817.jpg
IMG_20260517_105917.jpg,7,Pork Loin,fresh,04:01:39,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_105917.jpg
IMG_20260517_110017.jpg,7,Pork Loin,fresh,04:04:31,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_110017.jpg
IMG_20260517_110117.jpg,7,Pork Loin,fresh,04:07:24,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_110117.jpg
IMG_20260517_110217.jpg,7,Pork Loin,fresh,04:10:16,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_110217.jpg
IMG_20260517_110317.jpg,7,Pork Loin,fresh,04:13:09,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_110317.jpg
IMG_20260517_110417.jpg,7,Pork Loin,fresh,04:16:02,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_110417.jpg
IMG_20260517_110517.jpg,7,Pork Loin,fresh,04:18:54,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_110517.jpg
IMG_20260517_110617.jpg,7,Pork Loin,fresh,04:21:47,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_110617.jpg
IMG_20260517_110717.jpg,7,Pork Loin,fresh,04:24:39,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_110717.jpg
IMG_20260517_110817.jpg,7,Pork Loin,fresh,04:27:32,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_110817.jpg
IMG_20260517_110917.jpg,7,Pork Loin,fresh,04:30:25,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_110917.jpg
IMG_20260517_111017.jpg,7,Pork Loin,fresh,04:33:17,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_111017.jpg
IMG_20260517_111056.jpg,7,Pork Loin,fresh,04:36:10,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_111056.jpg
IMG_20260517_111232.jpg,7,Pork Loin,fresh,04:39:02,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_111232.jpg
IMG_20260517_111332.jpg,7,Pork Loin,fresh,04:41:55,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_111332.jpg
IMG_20260517_111432.jpg,7,Pork Loin,fresh,04:44:48,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_111432.jpg
IMG_20260517_111532.jpg,7,Pork Loin,fresh,04:47:40,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_111532.jpg
IMG_20260517_111632.jpg,7,Pork Loin,fresh,04:50:33,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_111632.jpg
IMG_20260517_111732.jpg,7,Pork Loin,fresh,04:53:25,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_111732.jpg
IMG_20260517_111832.jpg,7,Pork Loin,fresh,04:56:18,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_111832.jpg
IMG_20260517_111932.jpg,7,Pork Loin,fresh,04:59:11,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_111932.jpg
IMG_20260517_112032.jpg,7,Pork Loin,fresh,05:02:03,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_112032.jpg
IMG_20260517_112132.jpg,7,Pork Loin,fresh,05:04:56,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_112132.jpg
IMG_20260517_112232.jpg,7,Pork Loin,fresh,05:07:48,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_112232.jpg
IMG_20260517_112332.jpg,7,Pork Loin,fresh,05:10:41,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_112332.jpg
IMG_20260517_112432.jpg,7,Pork Loin,fresh,05:13:34,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_112432.jpg
IMG_20260517_112532.jpg,7,Pork Loin,fresh,05:16:26,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_112532.jpg
IMG_20260517_112632.jpg,7,Pork Loin,fresh,05:19:19,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_112632.jpg
IMG_20260517_112732.jpg,7,Pork Loin,fresh,05:22:12,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_112732.jpg
IMG_20260517_112832.jpg,7,Pork Loin,fresh,05:25:04,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_112832.jpg
IMG_20260517_112933.jpg,7,Pork Loin,fresh,05:27:57,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_112933.jpg
IMG_20260517_113032.jpg,7,Pork Loin,fresh,05:30:49,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_113032.jpg
IMG_20260517_113133.jpg,7,Pork Loin,fresh,05:33:42,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_113133.jpg
IMG_20260517_113233.jpg,7,Pork Loin,fresh,05:36:35,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_113233.jpg
IMG_20260517_113333.jpg,7,Pork Loin,fresh,05:39:27,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_113333.jpg
IMG_20260517_113433.jpg,7,Pork Loin,fresh,05:42:20,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_113433.jpg
IMG_20260517_113533.jpg,7,Pork Loin,fresh,05:45:12,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_113533.jpg
IMG_20260517_113633.jpg,7,Pork Loin,fresh,05:48:05,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_113633.jpg
IMG_20260517_113733.jpg,7,Pork Loin,fresh,05:50:58,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_113733.jpg
IMG_20260517_113833.jpg,7,Pork Loin,fresh,05:53:50,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_113833.jpg
IMG_20260517_113933.jpg,7,Pork Loin,fresh,05:56:43,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_113933.jpg
IMG_20260517_114033.jpg,7,Pork Loin,fresh,05:59:35,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_114033.jpg
IMG_20260517_114133.jpg,7,Pork Loin,fresh,06:02:28,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_114133.jpg
IMG_20260517_114233.jpg,7,Pork Loin,fresh,06:05:21,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_114233.jpg
IMG_20260517_114333.jpg,7,Pork Loin,fresh,06:08:13,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_114333.jpg
IMG_20260517_114433.jpg,7,Pork Loin,fresh,06:11:06,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_114433.jpg
IMG_20260517_114533.jpg,7,Pork Loin,fresh,06:13:58,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_114533.jpg
IMG_20260517_114633.jpg,7,Pork Loin,fresh,06:16:51,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_114633.jpg
IMG_20260517_114733.jpg,7,Pork Loin,fresh,06:19:44,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_114733.jpg
IMG_20260517_114833.jpg,7,Pork Loin,fresh,06:22:36,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_114833.jpg
IMG_20260517_114933.jpg,7,Pork Loin,fresh,06:25:29,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_114933.jpg
IMG_20260517_115033.jpg,7,Pork Loin,fresh,06:28:21,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_115033.jpg
IMG_20260517_115133.jpg,7,Pork Loin,fresh,06:31:14,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_115133.jpg
IMG_20260517_115233.jpg,7,Pork Loin,fresh,06:34:07,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_115233.jpg
IMG_20260517_115333.jpg,7,Pork Loin,fresh,06:36:59,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_115333.jpg
IMG_20260517_115433.jpg,7,Pork Loin,fresh,06:39:52,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_115433.jpg
IMG_20260517_115533.jpg,7,Pork Loin,fresh,06:42:44,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_115533.jpg
IMG_20260517_115633.jpg,7,Pork Loin,fresh,06:45:37,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_115633.jpg
IMG_20260517_115733.jpg,7,Pork Loin,fresh,06:48:30,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_115733.jpg
IMG_20260517_115833.jpg,7,Pork Loin,fresh,06:51:22,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_115833.jpg
IMG_20260517_115933.jpg,7,Pork Loin,fresh,06:54:15,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_115933.jpg
IMG_20260517_120033.jpg,7,Pork Loin,fresh,06:57:07,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_120033.jpg
IMG_20260517_120133.jpg,7,Pork Loin,fresh,07:00:00,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Fresh 0-7 hours\IMG_20260517_120133.jpg
IMG_20260517_120233.jpg,7,Pork Loin,not fresh,07:00:00,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Not Fresh 7-14 hours\IMG_20260517_120233.jpg
IMG_20260517_120433.jpg,7,Pork Loin,not fresh,07:02:07,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Not Fresh 7-14 hours\IMG_20260517_120433.jpg
IMG_20260517_120733.jpg,7,Pork Loin,not fresh,07:04:13,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Not Fresh 7-14 hours\IMG_20260517_120733.jpg
IMG_20260517_120933.jpg,7,Pork Loin,not fresh,07:06:20,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Not Fresh 7-14 hours\IMG_20260517_120933.jpg
IMG_20260517_121233.jpg,7,Pork Loin,not fresh,07:08:27,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Not Fresh 7-14 hours\IMG_20260517_121233.jpg
IMG_20260517_121433.jpg,7,Pork Loin,not fresh,07:10:33,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Not Fresh 7-14 hours\IMG_20260517_121433.jpg
IMG_20260517_121633.jpg,7,Pork Loin,not fresh,07:12:40,E:\Thesis Code\interval sampled\Pork Loin - Sample 7\Not Fresh 7-14 hours\IMG_20260517_121633.jpg
