image_file_name,sample_number,meat_part,label,time_frame,file_destination,sample_id,pork_cut,split_type,fold,source
IMG20260423063657.jpg,2,Pork Shoulder,fresh,00:23:31,E:\Thesis Code\interval sampled\Pork Shoulder - sample 2\Fresh 0-6 hours\IMG20260423063657.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold4,meatlens
20260424_062821.jpg,1,Pork Shoulder,fresh,00:24:07,E:\Thesis Code\interval sampled\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_062821.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
IMG_20260508_043935.jpg,5,Pork Ham,fresh,00:24:07,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_043935.jpg,pork_ham_sample_5,ham,cross_rotation,fold4,meatlens
20260429_043001.jpg,3,Pork Belly,fresh,00:24:37,E:\Thesis Code\interval sampled\Pork Belly - Sample 3\Fresh - 0 to 8 hours\20260429_043001.jpg,pork_belly_sample_3,belly,cross_rotation,fold4,meatlens
IMG20260423063757.jpg,2,Pork Shoulder,fresh,00:25:20,E:\Thesis Code\interval sampled\Pork Shoulder - sample 2\Fresh 0-6 hours\IMG20260423063757.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold4,meatlens
IMG20260508064020.jpg,6,Pork Ham,fresh,00:25:20,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508064020.jpg,pork_ham_sample_6,ham,cross_rotation,fold4,meatlens
20260424_063222.jpg,1,Pork Shoulder,fresh,00:26:32,E:\Thesis Code\interval sampled\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_063222.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
IMG_20260508_044235.jpg,5,Pork Ham,fresh,00:26:32,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_044235.jpg,pork_ham_sample_5,ham,cross_rotation,fold4,meatlens
IMG20260508064151.jpg,6,Pork Ham,fresh,00:27:26,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508064151.jpg,pork_ham_sample_6,ham,cross_rotation,fold4,meatlens
20260429_043101.jpg,3,Pork Belly,fresh,00:28:43,E:\Thesis Code\interval sampled\Pork Belly - Sample 3\Fresh - 0 to 8 hours\20260429_043101.jpg,pork_belly_sample_3,belly,cross_rotation,fold4,meatlens
20260424_063621.jpg,1,Pork Shoulder,fresh,00:28:57,E:\Thesis Code\interval sampled\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_063621.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
IMG20260423064027.jpg,2,Pork Shoulder,fresh,00:28:57,E:\Thesis Code\interval sampled\Pork Shoulder - sample 2\Fresh 0-6 hours\IMG20260423064027.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold4,meatlens
IMG_20260508_044435.jpg,5,Pork Ham,fresh,00:28:57,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_044435.jpg,pork_ham_sample_5,ham,cross_rotation,fold4,meatlens
IMG20260423064127.jpg,2,Pork Shoulder,fresh,00:30:45,E:\Thesis Code\interval sampled\Pork Shoulder - sample 2\Fresh 0-6 hours\IMG20260423064127.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold4,meatlens
20260424_064222.jpg,1,Pork Shoulder,fresh,00:31:21,E:\Thesis Code\interval sampled\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_064222.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
IMG20260508064451.jpg,6,Pork Ham,fresh,00:31:39,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508064451.jpg,pork_ham_sample_6,ham,cross_rotation,fold4,meatlens
20260429_043201.jpg,3,Pork Belly,fresh,00:32:49,E:\Thesis Code\interval sampled\Pork Belly - Sample 3\Fresh - 0 to 8 hours\20260429_043201.jpg,pork_belly_sample_3,belly,cross_rotation,fold4,meatlens
20260424_064422.jpg,1,Pork Shoulder,fresh,00:33:46,E:\Thesis Code\interval sampled\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_064422.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
IMG_20260508_044935.jpg,5,Pork Ham,fresh,00:33:46,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_044935.jpg,pork_ham_sample_5,ham,cross_rotation,fold4,meatlens
IMG20260508064551.jpg,6,Pork Ham,fresh,00:33:46,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508064551.jpg,pork_ham_sample_6,ham,cross_rotation,fold4,meatlens
IMG20260423064358.jpg,2,Pork Shoulder,fresh,00:34:22,E:\Thesis Code\interval sampled\Pork Shoulder - sample 2\Fresh 0-6 hours\IMG20260423064358.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold4,meatlens
IMG20260508064721.jpg,6,Pork Ham,fresh,00:35:53,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508064721.jpg,pork_ham_sample_6,ham,cross_rotation,fold4,meatlens
20260424_064821.jpg,1,Pork Shoulder,fresh,00:36:11,E:\Thesis Code\interval sampled\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_064821.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
IMG20260423064458.jpg,2,Pork Shoulder,fresh,00:36:11,E:\Thesis Code\interval sampled\Pork Shoulder - sample 2\Fresh 0-6 hours\IMG20260423064458.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold4,meatlens
IMG_20260508_045135.jpg,5,Pork Ham,fresh,00:36:11,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_045135.jpg,pork_ham_sample_5,ham,cross_rotation,fold4,meatlens
20260429_043302.jpg,3,Pork Belly,fresh,00:36:55,E:\Thesis Code\interval sampled\Pork Belly - Sample 3\Fresh - 0 to 8 hours\20260429_043302.jpg,pork_belly_sample_3,belly,cross_rotation,fold4,meatlens
IMG20260423064658.jpg,2,Pork Shoulder,fresh,00:37:59,E:\Thesis Code\interval sampled\Pork Shoulder - sample 2\Fresh 0-6 hours\IMG20260423064658.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold4,meatlens
IMG20260508064851.jpg,6,Pork Ham,fresh,00:37:59,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508064851.jpg,pork_ham_sample_6,ham,cross_rotation,fold4,meatlens
20260424_065021.jpg,1,Pork Shoulder,fresh,00:38:36,E:\Thesis Code\interval sampled\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_065021.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
IMG_20260508_045335.jpg,5,Pork Ham,fresh,00:38:36,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_045335.jpg,pork_ham_sample_5,ham,cross_rotation,fold4,meatlens
IMG20260423064758.jpg,2,Pork Shoulder,fresh,00:39:48,E:\Thesis Code\interval sampled\Pork Shoulder - sample 2\Fresh 0-6 hours\IMG20260423064758.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold4,meatlens
IMG20260508065021.jpg,6,Pork Ham,fresh,00:40:06,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508065021.jpg,pork_ham_sample_6,ham,cross_rotation,fold4,meatlens
20260424_065624.jpg,1,Pork Shoulder,fresh,00:41:00,E:\Thesis Code\interval sampled\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_065624.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
20260429_043402.jpg,3,Pork Belly,fresh,00:41:02,E:\Thesis Code\interval sampled\Pork Belly - Sample 3\Fresh - 0 to 8 hours\20260429_043402.jpg,pork_belly_sample_3,belly,cross_rotation,fold4,meatlens
IMG20260423064858.jpg,2,Pork Shoulder,fresh,00:41:36,E:\Thesis Code\interval sampled\Pork Shoulder - sample 2\Fresh 0-6 hours\IMG20260423064858.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold4,meatlens
IMG20260508065121.jpg,6,Pork Ham,fresh,00:42:13,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508065121.jpg,pork_ham_sample_6,ham,cross_rotation,fold4,meatlens
20260424_065824.jpg,1,Pork Shoulder,fresh,00:43:25,E:\Thesis Code\interval sampled\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_065824.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
IMG20260423064958.jpg,2,Pork Shoulder,fresh,00:43:25,E:\Thesis Code\interval sampled\Pork Shoulder - sample 2\Fresh 0-6 hours\IMG20260423064958.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold4,meatlens
IMG_20260508_045837.jpg,5,Pork Ham,fresh,00:43:25,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_045837.jpg,pork_ham_sample_5,ham,cross_rotation,fold4,meatlens
IMG20260508065251.jpg,6,Pork Ham,fresh,00:44:19,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508065251.jpg,pork_ham_sample_6,ham,cross_rotation,fold4,meatlens
20260429_043501.jpg,3,Pork Belly,fresh,00:45:08,E:\Thesis Code\interval sampled\Pork Belly - Sample 3\Fresh - 0 to 8 hours\20260429_043501.jpg,pork_belly_sample_3,belly,cross_rotation,fold4,meatlens
IMG20260423065128.jpg,2,Pork Shoulder,fresh,00:45:14,E:\Thesis Code\interval sampled\Pork Shoulder - sample 2\Fresh 0-6 hours\IMG20260423065128.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold4,meatlens
20260424_070223.jpg,1,Pork Shoulder,fresh,00:45:50,E:\Thesis Code\interval sampled\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_070223.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
IMG_20260508_050038.jpg,5,Pork Ham,fresh,00:45:50,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_050038.jpg,pork_ham_sample_5,ham,cross_rotation,fold4,meatlens
IMG20260508065421.jpg,6,Pork Ham,fresh,00:46:26,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508065421.jpg,pork_ham_sample_6,ham,cross_rotation,fold4,meatlens
IMG20260423065228.jpg,2,Pork Shoulder,fresh,00:47:02,E:\Thesis Code\interval sampled\Pork Shoulder - sample 2\Fresh 0-6 hours\IMG20260423065228.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold4,meatlens
20260424_071636.jpg,1,Pork Shoulder,fresh,00:48:14,E:\Thesis Code\interval sampled\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_071636.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
IMG20260508065551.jpg,6,Pork Ham,fresh,00:48:33,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508065551.jpg,pork_ham_sample_6,ham,cross_rotation,fold4,meatlens
20260424_071739.jpg,1,Pork Shoulder,fresh,00:50:39,E:\Thesis Code\interval sampled\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_071739.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
IMG20260423065458.jpg,2,Pork Shoulder,fresh,00:50:39,E:\Thesis Code\interval sampled\Pork Shoulder - sample 2\Fresh 0-6 hours\IMG20260423065458.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold4,meatlens
IMG_20260508_050538.jpg,5,Pork Ham,fresh,00:50:39,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_050538.jpg,pork_ham_sample_5,ham,cross_rotation,fold4,meatlens
IMG20260508065651.jpg,6,Pork Ham,fresh,00:50:39,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508065651.jpg,pork_ham_sample_6,ham,cross_rotation,fold4,meatlens
IMG20260423065558.jpg,2,Pork Shoulder,fresh,00:52:28,E:\Thesis Code\interval sampled\Pork Shoulder - sample 2\Fresh 0-6 hours\IMG20260423065558.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold4,meatlens
IMG20260508065822.jpg,6,Pork Ham,fresh,00:52:46,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508065822.jpg,pork_ham_sample_6,ham,cross_rotation,fold4,meatlens
20260424_071937.jpg,1,Pork Shoulder,fresh,00:53:04,E:\Thesis Code\interval sampled\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_071937.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
IMG_20260508_050738.jpg,5,Pork Ham,fresh,00:53:04,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_050738.jpg,pork_ham_sample_5,ham,cross_rotation,fold4,meatlens
20260429_043701.jpg,3,Pork Belly,fresh,00:53:20,E:\Thesis Code\interval sampled\Pork Belly - Sample 3\Fresh - 0 to 8 hours\20260429_043701.jpg,pork_belly_sample_3,belly,cross_rotation,fold4,meatlens
IMG20260423065658.jpg,2,Pork Shoulder,fresh,00:54:16,E:\Thesis Code\interval sampled\Pork Shoulder - sample 2\Fresh 0-6 hours\IMG20260423065658.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold4,meatlens
IMG20260508065952.jpg,6,Pork Ham,fresh,00:54:52,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508065952.jpg,pork_ham_sample_6,ham,cross_rotation,fold4,meatlens
IMG20260508070122.jpg,6,Pork Ham,fresh,00:56:59,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508070122.jpg,pork_ham_sample_6,ham,cross_rotation,fold4,meatlens
20260429_043801.jpg,3,Pork Belly,fresh,00:57:26,E:\Thesis Code\interval sampled\Pork Belly - Sample 3\Fresh - 0 to 8 hours\20260429_043801.jpg,pork_belly_sample_3,belly,cross_rotation,fold4,meatlens
20260424_072337.jpg,1,Pork Shoulder,fresh,00:57:53,E:\Thesis Code\interval sampled\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_072337.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
IMG20260423065928.jpg,2,Pork Shoulder,fresh,00:57:53,E:\Thesis Code\interval sampled\Pork Shoulder - sample 2\Fresh 0-6 hours\IMG20260423065928.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold4,meatlens
IMG_20260508_051238.jpg,5,Pork Ham,fresh,00:57:53,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_051238.jpg,pork_ham_sample_5,ham,cross_rotation,fold4,meatlens
IMG20260508070252.jpg,6,Pork Ham,fresh,00:59:06,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508070252.jpg,pork_ham_sample_6,ham,cross_rotation,fold4,meatlens
IMG20260423070028.jpg,2,Pork Shoulder,fresh,00:59:42,E:\Thesis Code\interval sampled\Pork Shoulder - sample 2\Fresh 0-6 hours\IMG20260423070028.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold4,meatlens
20260424_072437.jpg,1,Pork Shoulder,fresh,01:00:18,E:\Thesis Code\interval sampled\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_072437.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
IMG_20260508_051438.jpg,5,Pork Ham,fresh,01:00:18,E:\Thesis Code\interval sampled\Pork Ham - Sample 5\Fresh - 0 to 8 hours\IMG_20260508_051438.jpg,pork_ham_sample_5,ham,cross_rotation,fold4,meatlens
IMG20260508070352.jpg,6,Pork Ham,fresh,01:01:12,E:\Thesis Code\interval sampled\Pork Ham - Sample 6\Fresh - 0 to 7 hours\IMG20260508070352.jpg,pork_ham_sample_6,ham,cross_rotation,fold4,meatlens
IMG20260423070158.jpg,2,Pork Shoulder,fresh,01:01:30,E:\Thesis Code\interval sampled\Pork Shoulder - sample 2\Fresh 0-6 hours\IMG20260423070158.jpg,pork_shoulder_sample_2,shoulder,cross_rotation,fold4,meatlens
20260429_043901.jpg,3,Pork Belly,fresh,01:01:32,E:\Thesis Code\interval sampled\Pork Belly - Sample 3\Fresh - 0 to 8 hours\20260429_043901.jpg,pork_belly_sample_3,belly,cross_rotation,fold4,meatlens
20260424_072637.jpg,1,Pork Shoulder,fresh,01:02:43,E:\Thesis Code\interval sampled\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_072637.jpg,pork_shoulder_sample_1,shoulder,cross_rotation,fold4,meatlens
