image_file_name,sample_number,meat_part,label,time_frame,file_destination
FRESH-184-_JPG.rf.d806cca9979608c318738949c8656f17.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-184-_JPG.rf.d806cca9979608c318738949c8656f17.jpg
FRESH-19-_JPG.rf.6f2b4e647d1cb28b5b458be08f7fb176.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-19-_JPG.rf.6f2b4e647d1cb28b5b458be08f7fb176.jpg
FRESH-194-_JPG.rf.3773b20d9bc9a37fe29c0726f46003be.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-194-_JPG.rf.3773b20d9bc9a37fe29c0726f46003be.jpg
FRESH-199-_JPG.rf.ce221f7806fdc1714559a355556ed7c3.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-199-_JPG.rf.ce221f7806fdc1714559a355556ed7c3.jpg
FRESH-202-_JPG.rf.4f13e1b8c1559b63d140d294269709e1.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-202-_JPG.rf.4f13e1b8c1559b63d140d294269709e1.jpg
FRESH-207-_JPG.rf.565da96a329c389d0b7ba3894473f785.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-207-_JPG.rf.565da96a329c389d0b7ba3894473f785.jpg
FRESH-211-_JPG.rf.020e3e472b72383dda2079fe0a8493b2.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-211-_JPG.rf.020e3e472b72383dda2079fe0a8493b2.jpg
FRESH-216-_JPG.rf.f6de3bed77a8364997b08c2910c54096.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-216-_JPG.rf.f6de3bed77a8364997b08c2910c54096.jpg
FRESH-220-_JPG.rf.ce6c30083406957c0e7536e8feccd854.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-220-_JPG.rf.ce6c30083406957c0e7536e8feccd854.jpg
FRESH-225-_JPG.rf.aba57dfe913c3e8706c02ff8e81c2c68.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-225-_JPG.rf.aba57dfe913c3e8706c02ff8e81c2c68.jpg
FRESH-23-_JPG.rf.f93b5446678bc61e5ae1c4ee24d39b87.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-23-_JPG.rf.f93b5446678bc61e5ae1c4ee24d39b87.jpg
FRESH-234-_JPG.rf.f8663a22549a3c996c12bb7de946a11d.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-234-_JPG.rf.f8663a22549a3c996c12bb7de946a11d.jpg
FRESH-239-_JPG.rf.f009953c3d9fccadd9ef4b5cdba95915.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-239-_JPG.rf.f009953c3d9fccadd9ef4b5cdba95915.jpg
FRESH-243-_JPG.rf.7742fb40619f8a38d842831fdf2be71d.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-243-_JPG.rf.7742fb40619f8a38d842831fdf2be71d.jpg
FRESH-248-_JPG.rf.0dce9e884dde13c29889b1f2a8169d65.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-248-_JPG.rf.0dce9e884dde13c29889b1f2a8169d65.jpg
FRESH-252-_JPG.rf.3ddfcf3592c7aa95b8b6cd3ddb9c6315.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-252-_JPG.rf.3ddfcf3592c7aa95b8b6cd3ddb9c6315.jpg
FRESH-257-_JPG.rf.a1b45828666648d876f93fcef450f982.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-257-_JPG.rf.a1b45828666648d876f93fcef450f982.jpg
FRESH-262-_JPG.rf.36823745fa4a5cffae62676728b7c192.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-262-_JPG.rf.36823745fa4a5cffae62676728b7c192.jpg
FRESH-267-_JPG.rf.b610905a30153a0b817e36a7fd37266b.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-267-_JPG.rf.b610905a30153a0b817e36a7fd37266b.jpg
FRESH-271-_JPG.rf.46bd467f798b3e947390eaca2d7e355a.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-271-_JPG.rf.46bd467f798b3e947390eaca2d7e355a.jpg
FRESH-276-_JPG.rf.77cbcabeba2b7d253ec1f1acfae57882.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-276-_JPG.rf.77cbcabeba2b7d253ec1f1acfae57882.jpg
FRESH-280-_JPG.rf.a1b14f32b372a3c36248380cd6ea4d4f.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-280-_JPG.rf.a1b14f32b372a3c36248380cd6ea4d4f.jpg
FRESH-285-_JPG.rf.3a02426e0426fd583be0e1377a0b982f.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-285-_JPG.rf.3a02426e0426fd583be0e1377a0b982f.jpg
FRESH-29-_JPG.rf.4c952cae7791ccc45b5495a9691ee2fe.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-29-_JPG.rf.4c952cae7791ccc45b5495a9691ee2fe.jpg
FRESH-294-_JPG.rf.3267da1cccb038b6a7bfc871f6166d3d.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-294-_JPG.rf.3267da1cccb038b6a7bfc871f6166d3d.jpg
FRESH-299-_JPG.rf.d546b7b41dbe02a966385d94fbcd79f8.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-299-_JPG.rf.d546b7b41dbe02a966385d94fbcd79f8.jpg
FRESH-303-_JPG.rf.b0e4b3896a54e115d5c6d79a14e360d8.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-303-_JPG.rf.b0e4b3896a54e115d5c6d79a14e360d8.jpg
FRESH-308-_JPG.rf.d68b8044538e8a1323c274c85b9fad59.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-308-_JPG.rf.d68b8044538e8a1323c274c85b9fad59.jpg
FRESH-312-_JPG.rf.f14bf3e0bd83ae0117c6b28cb811aa9c.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-312-_JPG.rf.f14bf3e0bd83ae0117c6b28cb811aa9c.jpg
FRESH-317-_JPG.rf.2b24b4fa598090fbc920f315cf5308f0.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-317-_JPG.rf.2b24b4fa598090fbc920f315cf5308f0.jpg
FRESH-321-_JPG.rf.fbf70afe7fe2ea2278f16f0e7ec40491.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-321-_JPG.rf.fbf70afe7fe2ea2278f16f0e7ec40491.jpg
FRESH-326-_JPG.rf.a7802893cdeda5366e5380ba56805523.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-326-_JPG.rf.a7802893cdeda5366e5380ba56805523.jpg
FRESH-330-_JPG.rf.e3d69a78325c8f246cfc5461137d5bbd.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-330-_JPG.rf.e3d69a78325c8f246cfc5461137d5bbd.jpg
FRESH-335-_JPG.rf.087cc1e88b5103a4c5cff989ccf6b416.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-335-_JPG.rf.087cc1e88b5103a4c5cff989ccf6b416.jpg
FRESH-34-_JPG.rf.6329d8993a0f99785931f87dbef162f2.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-34-_JPG.rf.6329d8993a0f99785931f87dbef162f2.jpg
FRESH-344-_JPG.rf.5e8ec1875092af8f909b876ee314d536.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-344-_JPG.rf.5e8ec1875092af8f909b876ee314d536.jpg
FRESH-349-_JPG.rf.13944c466e50ce66db1e8f7d2049525e.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-349-_JPG.rf.13944c466e50ce66db1e8f7d2049525e.jpg
FRESH-353-_JPG.rf.1b9e727038635824ece721a5550a22c8.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-353-_JPG.rf.1b9e727038635824ece721a5550a22c8.jpg
FRESH-358-_JPG.rf.ced6c325032406b084bf9d3ff8e084da.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-358-_JPG.rf.ced6c325032406b084bf9d3ff8e084da.jpg
FRESH-362-_JPG.rf.cc85d85ed2489d62f6ac6b1187c5e0e1.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-362-_JPG.rf.cc85d85ed2489d62f6ac6b1187c5e0e1.jpg
FRESH-367-_JPG.rf.5932f32c601ba2df084ace8ef7f7935e.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-367-_JPG.rf.5932f32c601ba2df084ace8ef7f7935e.jpg
FRESH-371-_JPG.rf.7321fe6daf5785ba95055acd3f926a24.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-371-_JPG.rf.7321fe6daf5785ba95055acd3f926a24.jpg
FRESH-376-_JPG.rf.affbbe98d840746c9ace52c42153283c.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-376-_JPG.rf.affbbe98d840746c9ace52c42153283c.jpg
FRESH-380-_JPG.rf.75a3abb0b029578f5e8add8cf2e6dbd0.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-380-_JPG.rf.75a3abb0b029578f5e8add8cf2e6dbd0.jpg
FRESH-386-_JPG.rf.cc97ca5e90b666faa46a8974c06e4ec6.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-386-_JPG.rf.cc97ca5e90b666faa46a8974c06e4ec6.jpg
FRESH-393-_JPG.rf.9232768a572f4dd77389776f34234644.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-393-_JPG.rf.9232768a572f4dd77389776f34234644.jpg
FRESH-402-_JPG.rf.df5bfbe283ebbeb75a60856eec2e82b0.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-402-_JPG.rf.df5bfbe283ebbeb75a60856eec2e82b0.jpg
FRESH-411-_JPG.rf.32bb6ed621d124484688bed5c4e13340.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-411-_JPG.rf.32bb6ed621d124484688bed5c4e13340.jpg
FRESH-420-_JPG.rf.1a55cf40f1cce6f94d7c820acc93ffc6.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-420-_JPG.rf.1a55cf40f1cce6f94d7c820acc93ffc6.jpg
FRESH-427-_JPG.rf.bc525ee2ea51e47b1d42b8b33e92185c.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-427-_JPG.rf.bc525ee2ea51e47b1d42b8b33e92185c.jpg
FRESH-431-_JPG.rf.45e2095fb5b3c8184d4fbbeecbad4b7c.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-431-_JPG.rf.45e2095fb5b3c8184d4fbbeecbad4b7c.jpg
FRESH-438-_JPG.rf.2d61648fa01342753bc5ca524c1450fa.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-438-_JPG.rf.2d61648fa01342753bc5ca524c1450fa.jpg
FRESH-446-_JPG.rf.92a635b82d776fdf394805e65d6d3e2c.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-446-_JPG.rf.92a635b82d776fdf394805e65d6d3e2c.jpg
FRESH-453-_JPG.rf.0c74ad1b36658cc2264d002b57f02f9e.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-453-_JPG.rf.0c74ad1b36658cc2264d002b57f02f9e.jpg
FRESH-458-_JPG.rf.aeb5300d5fa484b68a91d1580819893d.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-458-_JPG.rf.aeb5300d5fa484b68a91d1580819893d.jpg
FRESH-464-_JPG.rf.94448350a48c11fce9f459449e5e0e36.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-464-_JPG.rf.94448350a48c11fce9f459449e5e0e36.jpg
FRESH-471-_JPG.rf.579ceaadd7a72678e417d0bc9e81ec38.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-471-_JPG.rf.579ceaadd7a72678e417d0bc9e81ec38.jpg
FRESH-48-_JPG.rf.4828ce42ef8d5feb06dd5b838da3cd0e.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-48-_JPG.rf.4828ce42ef8d5feb06dd5b838da3cd0e.jpg
FRESH-484-_JPG.rf.c21cf5e2fc9cf459d486f9a3e996b5d6.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-484-_JPG.rf.c21cf5e2fc9cf459d486f9a3e996b5d6.jpg
FRESH-49-_JPG.rf.bcec5bf4218ba8370282e0ad36a4c3b8.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-49-_JPG.rf.bcec5bf4218ba8370282e0ad36a4c3b8.jpg
FRESH-498-_JPG.rf.cff0cacd4f7a00f0b178101295a9ad88.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-498-_JPG.rf.cff0cacd4f7a00f0b178101295a9ad88.jpg
FRESH-508-_JPG.rf.18527c9a76f56173554bff8e1c7004b5.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-508-_JPG.rf.18527c9a76f56173554bff8e1c7004b5.jpg
FRESH-516-_JPG.rf.ada2002610f2c47987df691b164f4c7d.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-516-_JPG.rf.ada2002610f2c47987df691b164f4c7d.jpg
FRESH-524-_JPG.rf.22cf9c0a4f6d0e9b5a66be9e982b1cca.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-524-_JPG.rf.22cf9c0a4f6d0e9b5a66be9e982b1cca.jpg
FRESH-529-_JPG.rf.0dafe6845ba2fc30cd5744abda49ff79.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-529-_JPG.rf.0dafe6845ba2fc30cd5744abda49ff79.jpg
FRESH-533-_JPG.rf.a39beaf7e0fed527ff053259117966aa.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-533-_JPG.rf.a39beaf7e0fed527ff053259117966aa.jpg
FRESH-538-_JPG.rf.70028baec8337749af5ce598b2d2a60b.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-538-_JPG.rf.70028baec8337749af5ce598b2d2a60b.jpg
FRESH-542-_JPG.rf.23d30ab5edce698810f443695cfea494.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-542-_JPG.rf.23d30ab5edce698810f443695cfea494.jpg
FRESH-547-_JPG.rf.a0c8b3bf2ede90c28a0def8881ee21e2.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-547-_JPG.rf.a0c8b3bf2ede90c28a0def8881ee21e2.jpg
FRESH-551-_JPG.rf.2d03041f07124e5c3c59c7c5c12d1d6c.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-551-_JPG.rf.2d03041f07124e5c3c59c7c5c12d1d6c.jpg
FRESH-56-_JPG.rf.1f13fcb98c41586dfe6758499c2e2a58.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-56-_JPG.rf.1f13fcb98c41586dfe6758499c2e2a58.jpg
FRESH-569-_JPG.rf.461ec0a85fe43b7ab7a5d69ac333fad6.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-569-_JPG.rf.461ec0a85fe43b7ab7a5d69ac333fad6.jpg
FRESH-573-_JPG.rf.3cbcf89a4232775aa8d234ef34b28d98.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-573-_JPG.rf.3cbcf89a4232775aa8d234ef34b28d98.jpg
FRESH-578-_JPG.rf.2b06d0eb208f6c0fd941d46e448d8cf7.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-578-_JPG.rf.2b06d0eb208f6c0fd941d46e448d8cf7.jpg
FRESH-582-_JPG.rf.9b2445c21293eb1cb1d2efb6a16a200c.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-582-_JPG.rf.9b2445c21293eb1cb1d2efb6a16a200c.jpg
FRESH-587-_JPG.rf.5063eb175fcb6f3654d574a0bd01a160.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-587-_JPG.rf.5063eb175fcb6f3654d574a0bd01a160.jpg
FRESH-591-_JPG.rf.f192b7a649218d44be427acbcc337e34.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-591-_JPG.rf.f192b7a649218d44be427acbcc337e34.jpg
FRESH-596-_JPG.rf.caafe8174194c1ceca367b1a1b3192ff.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-596-_JPG.rf.caafe8174194c1ceca367b1a1b3192ff.jpg
FRESH-60-_JPG.rf.e5066e6849331c20557252ef8819bb14.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-60-_JPG.rf.e5066e6849331c20557252ef8819bb14.jpg
FRESH-604-_JPG.rf.f33dfdb0c0e90287e6134a79dbfae3d1.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-604-_JPG.rf.f33dfdb0c0e90287e6134a79dbfae3d1.jpg
FRESH-609-_JPG.rf.ed8b4fde01900edacf097ab63d3d3c05.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-609-_JPG.rf.ed8b4fde01900edacf097ab63d3d3c05.jpg
FRESH-613-_JPG.rf.9bd3f71f8e0ace2213e50b4e1a1463f5.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-613-_JPG.rf.9bd3f71f8e0ace2213e50b4e1a1463f5.jpg
FRESH-618-_JPG.rf.9c4133986ef85a48e7c5bcc80ec3f02b.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-618-_JPG.rf.9c4133986ef85a48e7c5bcc80ec3f02b.jpg
FRESH-622-_JPG.rf.652b58d22ac7b5953737dbc22014d261.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-622-_JPG.rf.652b58d22ac7b5953737dbc22014d261.jpg
FRESH-627-_JPG.rf.6bcd9a311edc5f0f71b4e8a41f864b6b.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-627-_JPG.rf.6bcd9a311edc5f0f71b4e8a41f864b6b.jpg
FRESH-631-_JPG.rf.3164ff97496d1cda0b0aee88275e3a7f.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-631-_JPG.rf.3164ff97496d1cda0b0aee88275e3a7f.jpg
FRESH-636-_JPG.rf.abe3d2db7af9eb4e5a299c14cfc6291e.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-636-_JPG.rf.abe3d2db7af9eb4e5a299c14cfc6291e.jpg
FRESH-640-_JPG.rf.496591c1c2902289be451c8b7aef3f79.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-640-_JPG.rf.496591c1c2902289be451c8b7aef3f79.jpg
FRESH-645-_JPG.rf.53c3142ec2e98e09f5309a5666d4f33f.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-645-_JPG.rf.53c3142ec2e98e09f5309a5666d4f33f.jpg
FRESH-65-_JPG.rf.07f6e525be38c9171588b35d9c0c2102.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-65-_JPG.rf.07f6e525be38c9171588b35d9c0c2102.jpg
FRESH-654-_JPG.rf.a1893a038e7e6c3bbb7c2f08d71ae987.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-654-_JPG.rf.a1893a038e7e6c3bbb7c2f08d71ae987.jpg
FRESH-659-_JPG.rf.f31f284453c1ec8abeef74ca5ff370c0.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-659-_JPG.rf.f31f284453c1ec8abeef74ca5ff370c0.jpg
FRESH-667-_JPG.rf.95587747bc73fe2943e5c289c290d648.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-667-_JPG.rf.95587747bc73fe2943e5c289c290d648.jpg
FRESH-675-_JPG.rf.c33a5725ebb108401e163c6e0a4dde9d.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-675-_JPG.rf.c33a5725ebb108401e163c6e0a4dde9d.jpg
FRESH-680-_JPG.rf.ba5f871aba79196bca2c41877dd067f6.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-680-_JPG.rf.ba5f871aba79196bca2c41877dd067f6.jpg
FRESH-685-_JPG.rf.6af4647bb13dbbc47ffb6f2a6b871316.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-685-_JPG.rf.6af4647bb13dbbc47ffb6f2a6b871316.jpg
FRESH-69-_JPG.rf.f473717467f6f9ec355972e039167db3.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-69-_JPG.rf.f473717467f6f9ec355972e039167db3.jpg
FRESH-694-_JPG.rf.5994d911beea575a81727c775ea89606.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-694-_JPG.rf.5994d911beea575a81727c775ea89606.jpg
FRESH-699-_JPG.rf.1155594073ce19abacc787d02bc3fb61.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-699-_JPG.rf.1155594073ce19abacc787d02bc3fb61.jpg
FRESH-703-_JPG.rf.3d54890caa0a762433d5065d3d3fcf7f.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-703-_JPG.rf.3d54890caa0a762433d5065d3d3fcf7f.jpg
FRESH-708-_JPG.rf.0de6f6c30cce8ea5ca3781b2db24a6c3.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-708-_JPG.rf.0de6f6c30cce8ea5ca3781b2db24a6c3.jpg
FRESH-712-_JPG.rf.ed5ad14459d1cc1c5ba37838b6b993ce.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-712-_JPG.rf.ed5ad14459d1cc1c5ba37838b6b993ce.jpg
FRESH-717-_JPG.rf.3471675a8873814afc6f2241ecd5e39e.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-717-_JPG.rf.3471675a8873814afc6f2241ecd5e39e.jpg
FRESH-721-_JPG.rf.4f770a93bd104098aa7ffb172a90a4df.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-721-_JPG.rf.4f770a93bd104098aa7ffb172a90a4df.jpg
FRESH-726-_JPG.rf.517148c08602fc516cbc0021a6984098.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-726-_JPG.rf.517148c08602fc516cbc0021a6984098.jpg
FRESH-730-_JPG.rf.a067325c1877065d1fea8d1d2bd365be.jpg,,Unknown,fresh,,E:\Thesis Code\Public Dataset\fresh\FRESH-730-_JPG.rf.a067325c1877065d1fea8d1d2bd365be.jpg
