image_file_name,sample_number,meat_part,label,time_frame,file_destination
20260424_062021.jpg,1,Pork Shoulder,fresh,00:18:21,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_062021.jpg
20260424_062221.jpg,1,Pork Shoulder,fresh,00:19:52,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_062221.jpg
20260424_062421.jpg,1,Pork Shoulder,fresh,00:21:24,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_062421.jpg
20260424_062622.jpg,1,Pork Shoulder,fresh,00:22:56,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_062622.jpg
20260424_062821.jpg,1,Pork Shoulder,fresh,00:24:28,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_062821.jpg
20260424_063222.jpg,1,Pork Shoulder,fresh,00:25:59,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_063222.jpg
20260424_063422.jpg,1,Pork Shoulder,fresh,00:27:31,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_063422.jpg
20260424_063621.jpg,1,Pork Shoulder,fresh,00:29:03,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_063621.jpg
20260424_063821.jpg,1,Pork Shoulder,fresh,00:30:34,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_063821.jpg
20260424_064222.jpg,1,Pork Shoulder,fresh,00:32:06,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_064222.jpg
20260424_064422.jpg,1,Pork Shoulder,fresh,00:33:38,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_064422.jpg
20260424_064621.jpg,1,Pork Shoulder,fresh,00:35:10,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_064621.jpg
20260424_064821.jpg,1,Pork Shoulder,fresh,00:36:41,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_064821.jpg
20260424_065021.jpg,1,Pork Shoulder,fresh,00:38:13,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_065021.jpg
20260424_065221.jpg,1,Pork Shoulder,fresh,00:39:45,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_065221.jpg
20260424_065624.jpg,1,Pork Shoulder,fresh,00:41:16,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_065624.jpg
20260424_065824.jpg,1,Pork Shoulder,fresh,00:42:48,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_065824.jpg
20260424_070023.jpg,1,Pork Shoulder,fresh,00:44:20,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_070023.jpg
20260424_070223.jpg,1,Pork Shoulder,fresh,00:45:52,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_070223.jpg
20260424_071223.jpg,1,Pork Shoulder,fresh,00:47:23,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_071223.jpg
20260424_071636.jpg,1,Pork Shoulder,fresh,00:48:55,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_071636.jpg
20260424_071739.jpg,1,Pork Shoulder,fresh,00:50:27,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_071739.jpg
20260424_071838.jpg,1,Pork Shoulder,fresh,00:51:58,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_071838.jpg
20260424_071937.jpg,1,Pork Shoulder,fresh,00:53:30,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_071937.jpg
20260424_072137.jpg,1,Pork Shoulder,fresh,00:55:02,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_072137.jpg
20260424_072236.jpg,1,Pork Shoulder,fresh,00:56:34,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_072236.jpg
20260424_072337.jpg,1,Pork Shoulder,fresh,00:58:05,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_072337.jpg
20260424_072437.jpg,1,Pork Shoulder,fresh,00:59:37,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_072437.jpg
20260424_072538.jpg,1,Pork Shoulder,fresh,01:01:09,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_072538.jpg
20260424_072637.jpg,1,Pork Shoulder,fresh,01:02:41,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_072637.jpg
20260424_072737.jpg,1,Pork Shoulder,fresh,01:04:12,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_072737.jpg
20260424_072837.jpg,1,Pork Shoulder,fresh,01:05:44,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_072837.jpg
20260424_072937.jpg,1,Pork Shoulder,fresh,01:07:16,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_072937.jpg
20260424_073038.jpg,1,Pork Shoulder,fresh,01:08:47,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_073038.jpg
20260424_073138.jpg,1,Pork Shoulder,fresh,01:10:19,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_073138.jpg
20260424_073237.jpg,1,Pork Shoulder,fresh,01:11:51,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_073237.jpg
20260424_073338.jpg,1,Pork Shoulder,fresh,01:13:23,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_073338.jpg
20260424_073437.jpg,1,Pork Shoulder,fresh,01:14:54,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_073437.jpg
20260424_073538.jpg,1,Pork Shoulder,fresh,01:16:26,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_073538.jpg
20260424_073638.jpg,1,Pork Shoulder,fresh,01:17:58,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_073638.jpg
20260424_073738.jpg,1,Pork Shoulder,fresh,01:19:29,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_073738.jpg
20260424_073838.jpg,1,Pork Shoulder,fresh,01:21:01,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_073838.jpg
20260424_073937.jpg,1,Pork Shoulder,fresh,01:22:33,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_073937.jpg
20260424_074038.jpg,1,Pork Shoulder,fresh,01:24:05,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_074038.jpg
20260424_074138.jpg,1,Pork Shoulder,fresh,01:25:36,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_074138.jpg
20260424_074238.jpg,1,Pork Shoulder,fresh,01:27:08,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_074238.jpg
20260424_074337.jpg,1,Pork Shoulder,fresh,01:28:40,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_074337.jpg
20260424_074438.jpg,1,Pork Shoulder,fresh,01:30:11,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_074438.jpg
20260424_074537.jpg,1,Pork Shoulder,fresh,01:31:43,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_074537.jpg
20260424_074639.jpg,1,Pork Shoulder,fresh,01:33:15,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_074639.jpg
20260424_074737.jpg,1,Pork Shoulder,fresh,01:34:47,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_074737.jpg
20260424_074838.jpg,1,Pork Shoulder,fresh,01:36:18,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_074838.jpg
20260424_074937.jpg,1,Pork Shoulder,fresh,01:37:50,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_074937.jpg
20260424_075039.jpg,1,Pork Shoulder,fresh,01:39:22,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_075039.jpg
20260424_075138.jpg,1,Pork Shoulder,fresh,01:40:54,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_075138.jpg
20260424_075238.jpg,1,Pork Shoulder,fresh,01:42:25,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_075238.jpg
20260424_075337.jpg,1,Pork Shoulder,fresh,01:43:57,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_075337.jpg
20260424_075438.jpg,1,Pork Shoulder,fresh,01:45:29,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_075438.jpg
20260424_075537.jpg,1,Pork Shoulder,fresh,01:47:00,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_075537.jpg
20260424_075638.jpg,1,Pork Shoulder,fresh,01:48:32,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_075638.jpg
20260424_075740.jpg,1,Pork Shoulder,fresh,01:50:04,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_075740.jpg
20260424_075838.jpg,1,Pork Shoulder,fresh,01:51:36,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_075838.jpg
20260424_075938.jpg,1,Pork Shoulder,fresh,01:53:07,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_075938.jpg
20260424_080038.jpg,1,Pork Shoulder,fresh,01:54:39,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_080038.jpg
20260424_080138.jpg,1,Pork Shoulder,fresh,01:56:11,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_080138.jpg
20260424_080238.jpg,1,Pork Shoulder,fresh,01:57:42,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_080238.jpg
20260424_080338.jpg,1,Pork Shoulder,fresh,01:59:14,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_080338.jpg
20260424_080438.jpg,1,Pork Shoulder,fresh,02:00:46,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_080438.jpg
20260424_080538.jpg,1,Pork Shoulder,fresh,02:02:18,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_080538.jpg
20260424_080638.jpg,1,Pork Shoulder,fresh,02:03:49,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_080638.jpg
20260424_080739.jpg,1,Pork Shoulder,fresh,02:05:21,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_080739.jpg
20260424_080838.jpg,1,Pork Shoulder,fresh,02:06:53,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_080838.jpg
20260424_080939.jpg,1,Pork Shoulder,fresh,02:08:24,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_080939.jpg
20260424_081038.jpg,1,Pork Shoulder,fresh,02:09:56,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_081038.jpg
20260424_081138.jpg,1,Pork Shoulder,fresh,02:11:28,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_081138.jpg
20260424_081238.jpg,1,Pork Shoulder,fresh,02:13:00,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_081238.jpg
20260424_081339.jpg,1,Pork Shoulder,fresh,02:14:31,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_081339.jpg
20260424_081439.jpg,1,Pork Shoulder,fresh,02:16:03,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_081439.jpg
20260424_081538.jpg,1,Pork Shoulder,fresh,02:17:35,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_081538.jpg
20260424_081638.jpg,1,Pork Shoulder,fresh,02:19:06,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_081638.jpg
20260424_081740.jpg,1,Pork Shoulder,fresh,02:20:38,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_081740.jpg
20260424_081838.jpg,1,Pork Shoulder,fresh,02:22:10,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_081838.jpg
20260424_081938.jpg,1,Pork Shoulder,fresh,02:23:42,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_081938.jpg
20260424_082038.jpg,1,Pork Shoulder,fresh,02:25:13,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_082038.jpg
20260424_082139.jpg,1,Pork Shoulder,fresh,02:26:45,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_082139.jpg
20260424_082238.jpg,1,Pork Shoulder,fresh,02:28:17,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_082238.jpg
20260424_082340.jpg,1,Pork Shoulder,fresh,02:29:49,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_082340.jpg
20260424_082439.jpg,1,Pork Shoulder,fresh,02:31:20,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_082439.jpg
20260424_082539.jpg,1,Pork Shoulder,fresh,02:32:52,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_082539.jpg
20260424_082639.jpg,1,Pork Shoulder,fresh,02:34:24,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_082639.jpg
20260424_082739.jpg,1,Pork Shoulder,fresh,02:35:55,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_082739.jpg
20260424_082839.jpg,1,Pork Shoulder,fresh,02:37:27,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_082839.jpg
20260424_082938.jpg,1,Pork Shoulder,fresh,02:38:59,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_082938.jpg
20260424_083039.jpg,1,Pork Shoulder,fresh,02:40:31,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_083039.jpg
20260424_083138.jpg,1,Pork Shoulder,fresh,02:42:02,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_083138.jpg
20260424_083240.jpg,1,Pork Shoulder,fresh,02:43:34,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_083240.jpg
20260424_083339.jpg,1,Pork Shoulder,fresh,02:45:06,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_083339.jpg
20260424_083440.jpg,1,Pork Shoulder,fresh,02:46:37,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_083440.jpg
20260424_083540.jpg,1,Pork Shoulder,fresh,02:48:09,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_083540.jpg
20260424_083640.jpg,1,Pork Shoulder,fresh,02:49:41,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_083640.jpg
20260424_083740.jpg,1,Pork Shoulder,fresh,02:51:13,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_083740.jpg
20260424_083840.jpg,1,Pork Shoulder,fresh,02:52:44,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_083840.jpg
20260424_083940.jpg,1,Pork Shoulder,fresh,02:54:16,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_083940.jpg
20260424_084041.jpg,1,Pork Shoulder,fresh,02:55:48,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_084041.jpg
20260424_084140.jpg,1,Pork Shoulder,fresh,02:57:19,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_084140.jpg
20260424_084240.jpg,1,Pork Shoulder,fresh,02:58:51,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_084240.jpg
20260424_084339.jpg,1,Pork Shoulder,fresh,03:00:23,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_084339.jpg
20260424_084440.jpg,1,Pork Shoulder,fresh,03:01:55,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_084440.jpg
20260424_084540.jpg,1,Pork Shoulder,fresh,03:03:26,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_084540.jpg
20260424_084640.jpg,1,Pork Shoulder,fresh,03:04:58,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_084640.jpg
20260424_084740.jpg,1,Pork Shoulder,fresh,03:06:30,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_084740.jpg
20260424_084841.jpg,1,Pork Shoulder,fresh,03:08:02,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_084841.jpg
20260424_084940.jpg,1,Pork Shoulder,fresh,03:09:33,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_084940.jpg
20260424_085040.jpg,1,Pork Shoulder,fresh,03:11:05,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_085040.jpg
20260424_085140.jpg,1,Pork Shoulder,fresh,03:12:37,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_085140.jpg
20260424_085240.jpg,1,Pork Shoulder,fresh,03:14:08,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_085240.jpg
20260424_085340.jpg,1,Pork Shoulder,fresh,03:15:40,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_085340.jpg
20260424_085442.jpg,1,Pork Shoulder,fresh,03:17:12,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_085442.jpg
20260424_085541.jpg,1,Pork Shoulder,fresh,03:18:44,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_085541.jpg
20260424_085641.jpg,1,Pork Shoulder,fresh,03:20:15,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_085641.jpg
20260424_085741.jpg,1,Pork Shoulder,fresh,03:21:47,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_085741.jpg
20260424_085840.jpg,1,Pork Shoulder,fresh,03:23:19,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_085840.jpg
20260424_085941.jpg,1,Pork Shoulder,fresh,03:24:50,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_085941.jpg
20260424_090041.jpg,1,Pork Shoulder,fresh,03:26:22,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_090041.jpg
20260424_090141.jpg,1,Pork Shoulder,fresh,03:27:54,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_090141.jpg
20260424_090241.jpg,1,Pork Shoulder,fresh,03:29:26,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_090241.jpg
20260424_090341.jpg,1,Pork Shoulder,fresh,03:30:57,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_090341.jpg
20260424_090442.jpg,1,Pork Shoulder,fresh,03:32:29,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_090442.jpg
20260424_090541.jpg,1,Pork Shoulder,fresh,03:34:01,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_090541.jpg
20260424_090642.jpg,1,Pork Shoulder,fresh,03:35:32,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_090642.jpg
20260424_090741.jpg,1,Pork Shoulder,fresh,03:37:04,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_090741.jpg
20260424_090841.jpg,1,Pork Shoulder,fresh,03:38:36,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_090841.jpg
20260424_090941.jpg,1,Pork Shoulder,fresh,03:40:08,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_090941.jpg
20260424_091041.jpg,1,Pork Shoulder,fresh,03:41:39,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_091041.jpg
20260424_091141.jpg,1,Pork Shoulder,fresh,03:43:11,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_091141.jpg
20260424_091241.jpg,1,Pork Shoulder,fresh,03:44:43,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_091241.jpg
20260424_091341.jpg,1,Pork Shoulder,fresh,03:46:15,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_091341.jpg
20260424_091441.jpg,1,Pork Shoulder,fresh,03:47:46,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_091441.jpg
20260424_091541.jpg,1,Pork Shoulder,fresh,03:49:18,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_091541.jpg
20260424_091641.jpg,1,Pork Shoulder,fresh,03:50:50,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_091641.jpg
20260424_091741.jpg,1,Pork Shoulder,fresh,03:52:21,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_091741.jpg
20260424_091841.jpg,1,Pork Shoulder,fresh,03:53:53,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_091841.jpg
20260424_091941.jpg,1,Pork Shoulder,fresh,03:55:25,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_091941.jpg
20260424_092041.jpg,1,Pork Shoulder,fresh,03:56:57,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_092041.jpg
20260424_092141.jpg,1,Pork Shoulder,fresh,03:58:28,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_092141.jpg
20260424_092241.jpg,1,Pork Shoulder,fresh,04:00:00,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_092241.jpg
20260424_092343.jpg,1,Pork Shoulder,fresh,04:01:32,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_092343.jpg
20260424_092442.jpg,1,Pork Shoulder,fresh,04:03:03,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_092442.jpg
20260424_092541.jpg,1,Pork Shoulder,fresh,04:04:35,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_092541.jpg
20260424_092642.jpg,1,Pork Shoulder,fresh,04:06:07,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_092642.jpg
20260424_092741.jpg,1,Pork Shoulder,fresh,04:07:39,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_092741.jpg
20260424_092841.jpg,1,Pork Shoulder,fresh,04:09:10,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_092841.jpg
20260424_092941.jpg,1,Pork Shoulder,fresh,04:10:42,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_092941.jpg
20260424_093041.jpg,1,Pork Shoulder,fresh,04:12:14,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_093041.jpg
20260424_093141.jpg,1,Pork Shoulder,fresh,04:13:45,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_093141.jpg
20260424_093241.jpg,1,Pork Shoulder,fresh,04:15:17,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_093241.jpg
20260424_093341.jpg,1,Pork Shoulder,fresh,04:16:49,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_093341.jpg
20260424_093442.jpg,1,Pork Shoulder,fresh,04:18:21,E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_093442.jpg
